"Entity Name","Attribute Name","Attribute Is PK","Attribute Is FK","Attribute Datatype","Attribute Required"
DOM_MANAGER.VT_DOMICILIOS,ID_VIN,Yes,No,CHAR(18),Yes
RCIVIL.T_CARACTERISTICAS,ID_TIPO_CARACTERISTICA,Yes,Yes,CHAR(18),Yes
RCIVIL.T_CARACTERISTICAS,ID_CARACTERISTICA,Yes,No,CHAR(18),Yes
RCIVIL.T_OBRAS_SOCIAL,ID_OBRA_SOCIAL,Yes,No,NUMBER(10),Yes
RCIVIL.T_TIPOS_CARACTERISTICA,ID_TIPO_CARACTERISTICA,Yes,No,CHAR(18),Yes
RCIVIL.VT_ESTADOS_CIVIL,ID_ESTADO_CIVIL,Yes,No,NUMBER(10),Yes
RCIVIL.VT_ESTUDIOS_CURSADO,ID_ESTUDIO_CURSADO,Yes,No,NUMBER(10),Yes
RCIVIL.VT_PK_PERSONA,NRO_DOCUMENTO,Yes,No,CHAR(18),Yes
RCIVIL.VT_PK_PERSONA,PAI_COD_PAIS,Yes,No,CHAR(18),Yes
RCIVIL.VT_PK_PERSONA,ID_NUMERO,Yes,No,CHAR(18),Yes
RCIVIL.VT_PK_PERSONA,ID_SEXO,Yes,No,CHAR(18),Yes
RCIVIL.VT_SEXOS,TIPO_SEXO,No,No,CHAR(18),No
RCIVIL.VT_SEXOS,ID_SEXO,Yes,No,CHAR(18),Yes
RCIVIL.VT_SITUACION_LABORAL,ID_SITUACION_LABORAL,Yes,No,NUMBER(10),Yes
RCIVIL.VT_VINCULOS,ID_VINCULO,Yes,No,NUMBER(10),Yes
T_AGRUPAMIENTOS_DELITO,N_AGRUPAMIENTO_DELITO,No,No,VARCHAR2(200),No
T_AGRUPAMIENTOS_DELITO,USR_ALTA,No,No,VARCHAR2(11),No
T_AGRUPAMIENTOS_DELITO,FEC_ALTA,No,No,DATE,No
T_AGRUPAMIENTOS_DELITO,USR_MODIF,No,No,VARCHAR2(11),No
T_AGRUPAMIENTOS_DELITO,FEC_MODIF,No,No,DATE,No
T_AGRUPAMIENTOS_DELITO,USR_BAJA,No,No,VARCHAR2(11),No
T_AGRUPAMIENTOS_DELITO,FEC_BAJA,No,No,DATE,No
T_AGRUPAMIENTOS_DELITO,ID_AGRUPAMIENTO_DELITO,Yes,No,NUMBER(10),Yes
T_AMBITOS_VULNERABILIDAD,N_AMBITO_VULNERABILIDAD,No,No,VARCHAR2(80),No
T_AMBITOS_VULNERABILIDAD,USR_ALTA,No,No,VARCHAR2(11),No
T_AMBITOS_VULNERABILIDAD,FEC_ALTA,No,No,DATE,No
T_AMBITOS_VULNERABILIDAD,USR_MODIF,No,No,VARCHAR2(11),No
T_AMBITOS_VULNERABILIDAD,FEC_MODIF,No,No,DATE,No
T_AMBITOS_VULNERABILIDAD,USR_BAJA,No,No,VARCHAR2(11),No
T_AMBITOS_VULNERABILIDAD,FEC_BAJA,No,No,DATE,No
T_AMBITOS_VULNERABILIDAD,ID_AMBITO_VULNERABILIDAD,Yes,No,NUMBER(2),Yes
T_CATEGORIAS_MOTIVO_I,N_CATEGORIA_MOTIVO,No,No,VARCHAR2(200),No
T_CATEGORIAS_MOTIVO_I,USR_ALTA,No,No,VARCHAR2(11),No
T_CATEGORIAS_MOTIVO_I,FEC_ALTA,No,No,DATE,No
T_CATEGORIAS_MOTIVO_I,USR_MODIF,No,No,VARCHAR2(11),No
T_CATEGORIAS_MOTIVO_I,FEC_MODIF,No,No,DATE,No
T_CATEGORIAS_MOTIVO_I,USR_BAJA,No,No,VARCHAR2(11),No
T_CATEGORIAS_MOTIVO_I,FEC_BAJA,No,No,DATE,No
T_CATEGORIAS_MOTIVO_I,ID_CATEGORIA_MOTIVO,Yes,No,NUMBER(10),Yes
T_CATEGORIAS_TIPO_INTERV,N_CATEGORIA_TIPO_INTERV,No,No,VARCHAR2(100),Yes
T_CATEGORIAS_TIPO_INTERV,USR_ALTA,No,No,VARCHAR2(11),No
T_CATEGORIAS_TIPO_INTERV,FEC_ALTA,No,No,DATE,No
T_CATEGORIAS_TIPO_INTERV,USR_MODIF,No,No,VARCHAR2(11),No
T_CATEGORIAS_TIPO_INTERV,FEC_MODIF,No,No,DATE,No
T_CATEGORIAS_TIPO_INTERV,USR_BAJA,No,No,VARCHAR2(11),No
T_CATEGORIAS_TIPO_INTERV,FEC_BAJA,No,No,DATE,No
T_CATEGORIAS_TIPO_INTERV,ID_CATEGORIA_TIPO_INTERV,Yes,No,NUMBER(10),Yes
T_DEPARTAMENTOS_JUDICIAL,N_DEPARTAMENTO_JUDICIAL,No,No,VARCHAR2(100),Yes
T_DEPARTAMENTOS_JUDICIAL,FEC_ALTA,No,No,DATE,No
T_DEPARTAMENTOS_JUDICIAL,USR_ALTA,No,No,VARCHAR2(11),No
T_DEPARTAMENTOS_JUDICIAL,USR_MODIF,No,No,VARCHAR2(11),No
T_DEPARTAMENTOS_JUDICIAL,FEC_MODIF,No,No,DATE,No
T_DEPARTAMENTOS_JUDICIAL,USR_BAJA,No,No,VARCHAR2(11),No
T_DEPARTAMENTOS_JUDICIAL,FEC_BAJA,No,No,DATE,No
T_DEPARTAMENTOS_JUDICIAL,ID_DEPARTAMENTO_JUDICIAL,Yes,No,NUMBER(10),Yes
T_DERECHOS_AFECTADO,N_DERECHO_AFECTADO,No,No,VARCHAR2(200),Yes
T_DERECHOS_AFECTADO,USR_ALTA,No,No,VARCHAR2(11),No
T_DERECHOS_AFECTADO,FEC_ALTA,No,No,DATE,No
T_DERECHOS_AFECTADO,USR_MODIF,No,No,VARCHAR2(11),No
T_DERECHOS_AFECTADO,FEC_MODIF,No,No,DATE,No
T_DERECHOS_AFECTADO,USR_BAJA,No,No,VARCHAR2(11),No
T_DERECHOS_AFECTADO,FEC_BAJA,No,No,DATE,No
T_DERECHOS_AFECTADO,ID_DERECHO_AFECTADO,Yes,No,NUMBER(10),Yes
T_DERIVADORES,N_DERIVADOR,No,No,VARCHAR2(75),Yes
T_DERIVADORES,USR_ALTA,No,No,VARCHAR2(11),No
T_DERIVADORES,FEC_ALTA,No,No,DATE,No
T_DERIVADORES,USR_MODIF,No,No,VARCHAR2(11),No
T_DERIVADORES,FEC_MODIF,No,No,DATE,No
T_DERIVADORES,USR_BAJA,No,No,VARCHAR2(11),No
T_DERIVADORES,FEC_BAJA,No,No,DATE,No
T_DERIVADORES,ID_DERIVADOR,Yes,No,NUMBER(3),Yes
T_DOCS_AYUDA,DESCRIPCION,No,No,VARCHAR(300),No
T_DOCS_AYUDA,ID_DOC_AYUDA,Yes,No,NUMBER(10),Yes
T_DOCS_AYUDA,USR_ALTA,No,No,VARCHAR2(11),No
T_DOCS_AYUDA,FEC_ALTA,No,No,DATE,No
T_DOCS_AYUDA,COMENTARIO,No,No,VARCHAR2(80),No
T_DOCS_AYUDA,N_TEMA,No,No,VARCHAR2(90),No
T_DOCS_INTERV_MPE,COMENTARIO,No,No,VARCHAR2(80),No
T_DOCS_INTERV_MPE,ID_INTERV_PROT_EXCEP,No,Yes,NUMBER(10),No
T_DOCS_INTERV_MPE,sticker_suac,No,No,VARCHAR2(20),No
T_DOCS_INTERV_MPE,USR_ALTA,No,No,VARCHAR2(11),No
T_DOCS_INTERV_MPE,FEC_ALTA,No,No,DATE,No
T_DOCS_INTERV_MPE,ID_DOC_MEXCEPCIONAL,Yes,No,NUMBER(10),Yes
T_DOCS_INTERV_MPI,COMENTARIO,No,No,CHAR(18),No
T_DOCS_INTERV_MPI,ID_INTERV_PROT_INTEGRAL,No,Yes,NUMBER(10),No
T_DOCS_INTERV_MPI,STICKER_SUAC,No,No,VARCHAR2(14),No
T_DOCS_INTERV_MPI,ID_DOC_PINTEGRAL,Yes,No,CHAR(18),Yes
T_DOCS_MPENAL,COMENTARIO,No,No,VARCHAR2(80),No
T_DOCS_MPENAL,ID_INTERV_MEP,No,Yes,NUMBER(10),No
T_DOCS_MPENAL,STICKER_SUAC,No,No,VARCHAR2(14),No
T_DOCS_MPENAL,ID_DOC_MPENAL,Yes,No,NUMBER(10),Yes
T_DOCS_SITUACION_JUDICIAL,COMENTARIO,No,No,VARCHAR2(80),No
T_DOCS_SITUACION_JUDICIAL,ID_SITUACION_JUDICIAL,No,Yes,NUMBER(10),No
T_DOCS_SITUACION_JUDICIAL,sticker_suac,No,No,VARCHAR2(20),No
T_DOCS_SITUACION_JUDICIAL,ID_DOC_SJUDICIAL,Yes,No,NUMBER(10),Yes
T_ESTADOS_INTERV,N_ESTADO_INTERV,No,No,VARCHAR2(20),No
T_ESTADOS_INTERV,USR_ALTA,No,No,VARCHAR2(11),No
T_ESTADOS_INTERV,FEC_ALTA,No,No,DATE,No
T_ESTADOS_INTERV,USR_MODIF,No,No,VARCHAR2(11),No
T_ESTADOS_INTERV,FEC_MODIF,No,No,DATE,No
T_ESTADOS_INTERV,ID_ESTADO_INTERV,Yes,No,NUMBER(2),Yes
T_ESTADOS_LLAMADA102,N_ESTADO_LLAMADA102,No,No,VARCHAR2(20),No
T_ESTADOS_LLAMADA102,USR_ALTA,No,No,VARCHAR2(11),No
T_ESTADOS_LLAMADA102,FEC_ALTA,No,No,DATE,No
T_ESTADOS_LLAMADA102,USR_MODIF,No,No,VARCHAR2(11),No
T_ESTADOS_LLAMADA102,FEC_MODIF,No,No,DATE,No
T_ESTADOS_LLAMADA102,ID_ESTADO_LLAMADA102,Yes,No,"NUMBER(2,)",Yes
T_ESTADOS_SITUACION_JUD,N_ESTADO_SITUACION_JUD,No,No,VARCHAR2(25),No
T_ESTADOS_SITUACION_JUD,USR_ALTA,No,No,VARCHAR2(11),No
T_ESTADOS_SITUACION_JUD,FEC_ALTA,No,No,DATE,No
T_ESTADOS_SITUACION_JUD,USR_MODIF,No,No,VARCHAR2(11),No
T_ESTADOS_SITUACION_JUD,FEC_MODIF,No,No,DATE,No
T_ESTADOS_SITUACION_JUD,ID_ESTADO,Yes,No,NUMBER(1),Yes
T_FORMAS_CONOCIMIENTO,N_FORMA_CONOCIMIENTO,No,No,VARCHAR2(100),No
T_FORMAS_CONOCIMIENTO,USR_ALTA,No,No,VARCHAR2(11),No
T_FORMAS_CONOCIMIENTO,FEC_ALTA,No,No,DATE,No
T_FORMAS_CONOCIMIENTO,USR_MODIF,No,No,VARCHAR2(11),No
T_FORMAS_CONOCIMIENTO,FEC_MODIF,No,No,DATE,No
T_FORMAS_CONOCIMIENTO,USR_BAJA,No,No,VARCHAR2(11),No
T_FORMAS_CONOCIMIENTO,FEC_BAJA,No,No,NUMBER(10),No
T_FORMAS_CONOCIMIENTO,ID_FORMA_CONOCIMIENTO,Yes,No,NUMBER(2),Yes
T_IMPLICADOS_LLAMADA_102,ID_IMPLICADOS_LLAMADA_102,Yes,No,NUMBER(15),Yes
T_IMPLICADOS_LLAMADA_102,APEL_NOMB_ALIAS,No,No,VARCHAR2(100),No
T_IMPLICADOS_LLAMADA_102,EDAD_APROX,No,No,NUMBER(3),No
T_IMPLICADOS_LLAMADA_102,ID_SEXO,No,Yes,VARCHAR2(2),No
T_IMPLICADOS_LLAMADA_102,CONVIVIENTE,No,No,NUMBER(1),No
T_IMPLICADOS_LLAMADA_102,ES_NNA,No,No,NUMBER(1),No
T_IMPLICADOS_LLAMADA_102,INSTITUCION_EDUCATIVA_REF,No,No,VARCHAR2(100),No
T_IMPLICADOS_LLAMADA_102,ID_ESTUDIO_CURSADO,No,Yes,NUMBER(10),No
T_IMPLICADOS_LLAMADA_102,ID_TURNO_CURSADO,No,No,VARCHAR2(20),No
T_IMPLICADOS_LLAMADA_102,INSTITUCION_SANITARIA_REF,No,No,VARCHAR2(100),No
T_IMPLICADOS_LLAMADA_102,ID_DERECHO_VULNERADO,No,No,NUMBER(10),No
T_IMPLICADOS_LLAMADA_102,ID_VINCULO,No,Yes,VARCHAR2(5),No
T_IMPLICADOS_LLAMADA_102,OBSERVACIONES,No,No,VARCHAR2(300),No
T_IMPLICADOS_LLAMADA_102,AUTOR_VULNERACION,No,No,NUMBER(1),No
T_IMPLICADOS_LLAMADA_102,ID_LLAMADA_102,No,Yes,NUMBER(15),No
T_IMPLICADOS_LLAMADA_102,USR_ALTA,No,No,VARCHAR2(11),No
T_IMPLICADOS_LLAMADA_102,FEC_ALTA,No,No,DATE,No
T_IMPLICADOS_LLAMADA_102,USR_MODIF,No,No,VARCHAR2(11),No
T_IMPLICADOS_LLAMADA_102,FEC_MODIF,No,No,DATE,No
T_INSTITUCIONES,ID_INSTITUCION,Yes,No,NUMBER(10),Yes
T_INSTITUCIONES,ID_ZONAL,No,Yes,NUMBER(10),No
T_INSTITUCIONES,ID_TIPO_INSTITUCION,No,Yes,NUMBER(10),No
T_INSTITUCIONES,N_INSTITUCION,No,No,VARCHAR2(300),No
T_INSTITUCIONES,EDAD_HASTA,No,No,NUMBER(3),No
T_INSTITUCIONES,PLAZAS,No,No,NUMBER(5),No
T_INSTITUCIONES,OBSERVACIONES,No,No,VARCHAR2(500),No
T_INSTITUCIONES,FEC_ALTA,No,No,DATE,No
T_INSTITUCIONES,USR_ALTA,No,No,VARCHAR2(11),No
T_INSTITUCIONES,FEC_MODIF,No,No,DATE,No
T_INSTITUCIONES,USR_MODIF,No,No,VARCHAR2(11),No
T_INSTITUCIONES,ID_SEXO_REC,No,Yes,VARCHAR2(2),No
T_INSTITUCIONES,NRO_DOCUMENTO_REC,No,Yes,VARCHAR2(12),No
T_INSTITUCIONES,PAI_COD_PAIS_REC,No,Yes,VARCHAR2(5),No
T_INSTITUCIONES,ID_NUMERO_REC,No,Yes,NUMBER(10),No
T_INSTITUCIONES,FEC_BAJA,No,No,DATE,No
T_INSTITUCIONES,USR_BAJA,No,No,VARCHAR2(11),No
T_INSTITUCIONES,CUIT,No,No,VARCHAR2(11),No
T_INSTITUCIONES,EDAD_DESDE,No,No,NUMBER(3),No
T_INSTITUCIONES,ID_SEXO_RL,No,No,VARCHAR2(2),No
T_INSTITUCIONES,NRO_DOCUMENTO_RL,No,No,VARCHAR2(12),No
T_INSTITUCIONES,PAI_COD_PAIS_RL,No,No,VARCHAR2(5),No
T_INSTITUCIONES,ID_NUMERO_RL,No,No,NUMBER(10),No
T_INSTITUCIONES,PROPIA_SENAF,No,No,VARCHAR2(2),No
T_INSTITUCIONES,ID_VIN,No,No,NUMBER(20),No
T_INSTITUCIONES,RES_ESPACIO_CONVIVENCIAL,No,No,VARCHAR2(200),No
T_INSTITUCIONES,RESPONSABLE_LEGAL,No,No,VARCHAR2(200),No
T_INSTITUCIONES_X_TCIRCUITO,ID_TIPO_CIRCUITO,Yes,Yes,NUMBER(1),Yes
T_INSTITUCIONES_X_TCIRCUITO,ID_INSTITUCION,Yes,Yes,NUMBER(10),Yes
T_INTERV_MPE,ID_INTERV_PROT_EXCEP,Yes,No,NUMBER(10),Yes
T_INTERV_MPE,ID_LEGAJO,No,Yes,NUMBER(10),No
T_INTERV_MPE,ID_ZONAL_INTERV,No,Yes,NUMBER(10),No
T_INTERV_MPE,FEC_INTERV,No,No,DATE,No
T_INTERV_MPE,ID_DERIVADOR,No,Yes,NUMBER(10),No
T_INTERV_MPE,ID_TIPO_INTERVENCION,No,Yes,NUMBER(10),No
T_INTERV_MPE,ID_MOTIVO_INTERVENCION,No,Yes,NUMBER(10),No
T_INTERV_MPE,FEC_ALTA,No,No,DATE,No
T_INTERV_MPE,USR_MODIF_ESTADO_INTERV,No,Yes,NUMBER(10),No
T_INTERV_MPE,FEC_MODIF,No,No,DATE,No
T_INTERV_MPE,USR_MODIF_ESTADO_INTERV,No,Yes,VARCHAR2(11),No
T_INTERV_MPE,INFORME,No,No,CLOB,No
T_INTERV_MPE,FEC_MODIF_ESTADO_INTERV,No,No,DATE,No
T_INTERV_MPE,ID_ESTADO_INTERV,No,Yes,NUMBER(2),No
T_INTERV_MPE,USR_ALTA,No,No,VARCHAR2(11),No
T_INTERV_MPE,USR_MODIF,No,No,VARCHAR2(11),No
T_INTERV_MPE,ID_INSTITUCION,No,Yes,NUMBER(10),No
T_INTERV_MPE,ID_INTERV_MADRE,No,No,NUMBER(10),No
T_INTERV_MPI,ID_INTERV_PROT_INTEGRAL,Yes,No,NUMBER(10),Yes
T_INTERV_MPI,ID_LEGAJO,No,Yes,NUMBER(10),No
T_INTERV_MPI,FEC_INTERV,No,No,DATE,No
T_INTERV_MPI,ID_DERIVADOR,No,Yes,NUMBER(10),No
T_INTERV_MPI,ID_TIPO_INTERVENCION,No,Yes,NUMBER(10),No
T_INTERV_MPI,FEC_ALTA,No,No,DATE,No
T_INTERV_MPI,USR_ALTA,No,No,VARCHAR2(11),No
T_INTERV_MPI,FEC_MODIF,No,No,DATE,No
T_INTERV_MPI,USR_MODIF,No,No,VARCHAR2(11),No
T_INTERV_MPI,ID_MOTIVO_INTERVENCION,No,Yes,NUMBER(10),No
T_INTERV_MPI,INFORME,No,No,CLOB,No
T_INTERV_MPI,ID_ZONAL_INTERV,No,Yes,NUMBER(4),No
T_INTERV_MPI,ID_LOCAL_INTERV,No,Yes,NUMBER(4),No
T_INTERV_MPJ,ID_INTERV_MEP,Yes,No,NUMBER(10),Yes
T_INTERV_MPJ,ID_LEGAJO,No,Yes,NUMBER(10),No
T_INTERV_MPJ,FEC_INTERV,No,No,DATE,No
T_INTERV_MPJ,ID_ORGANO,No,Yes,NUMBER(10),No
T_INTERV_MPJ,ID_TIPO_INTERVENCION,No,Yes,NUMBER(10),No
T_INTERV_MPJ,ID_MOTIVO_INTERVENCION,No,Yes,NUMBER(10),No
T_INTERV_MPJ,INFORME,No,No,CLOB,No
T_INTERV_MPJ,FEC_ALTA,No,No,DATE,No
T_INTERV_MPJ,FEC_MODIF,No,No,DATE,No
T_INTERV_MPJ,USR_ALTA,No,No,VARCHAR2(11),No
T_INTERV_MPJ,USR_MODIF,No,No,VARCHAR2(11),No
T_INTERV_MPJ,ID_INSTITUCION,No,Yes,NUMBER(10),No
T_INTERV_MPJ,ID_ZONAL,No,Yes,NUMBER(4),No
T_LEGAJOS,ID_LEGAJO,Yes,No,NUMBER(10),Yes
T_LEGAJOS,CODIGO,No,No,VARCHAR2(15),Yes
T_LEGAJOS,SUP_APELLIDO,No,No,VARCHAR2(200),No
T_LEGAJOS,ID_SEXO,No,Yes,VARCHAR2(2),No
T_LEGAJOS,SUP_FEC_NACIMIENTO,No,No,DATE,No
T_LEGAJOS,ID_LOCAL_NNA,No,Yes,NUMBER(4),No
T_LEGAJOS,SUP_TIPO_DOCUMENTO,No,No,VARCHAR2(4),No
T_LEGAJOS,SUP_NRO_DOCUMENTO,No,No,VARCHAR2(12),No
T_LEGAJOS,CONSTANCIA_PARTO,No,No,NUMBER(1),No
T_LEGAJOS,PARTIDA_NACIMIENTO,No,No,NUMBER(1),No
T_LEGAJOS,SE_INTERV_EN_SU_GESTION,No,No,NUMBER(1),No
T_LEGAJOS,SUP_TELEFONO,No,No,VARCHAR2(30),No
T_LEGAJOS,SUP_DOMICILIO,No,No,VARCHAR2(500),No
T_LEGAJOS,OBSERVACIONES,No,No,VARCHAR2(2000),No
T_LEGAJOS,FEC_ALTA,No,No,DATE,No
T_LEGAJOS,USR_ALTA,No,No,VARCHAR2(11),No
T_LEGAJOS,FEC_MODIF,No,No,DATE,No
T_LEGAJOS,USR_MODIF,No,No,VARCHAR2(11),No
T_LEGAJOS,ID_OBRA_SOCIAL,No,Yes,NUMBER(10),No
T_LEGAJOS,DETALLE_PROBL_SALUD,No,No,VARCHAR2(500),No
T_LEGAJOS,ID_ESTADO_ESCOLARIDAD,No,No,NUMBER(10),No
T_LEGAJOS,OBSERV_OBRA_SOCIAL,No,No,VARCHAR2(500),No
T_LEGAJOS,SUP_NOMBRE,No,No,VARCHAR2(200),No
T_LEGAJOS,NRO_DOCUMENTO,No,Yes,VARCHAR2(12),No
T_LEGAJOS,PAI_COD_PAIS,No,Yes,VARCHAR2(5),No
T_LEGAJOS,ID_NUMERO,No,Yes,NUMBER(10),No
T_LEGAJOS,SUP_SEXO,No,No,VARCHAR2(2),No
T_LEGAJOS,ID_DOMICILIO,No,Yes,NUMBER(22),No
T_LEGAJOS,ID_ZONAL_NNA,No,Yes,NUMBER(4),No
T_LEGAJOS,SUP_CONTACTO,No,No,VARCHAR2(300),No
T_LEGAJOS,ID_DERIVADOR,No,Yes,NUMBER(3),No
