"Entity Name","Attribute Name","Attribute Is PK","Attribute Is FK","Attribute Datatype","Attribute Required"
T_LEGAJOS,SUP_COD_PAIS_ORIGEN_TD,No,No,VARCHAR2(5),No
T_LEGAJOS,ID_ZONAL_CENTRO_VIDA,No,No,NUMBER(4),No
T_LEGAJOS,ID_SUP_NACIONALIDAD,No,No,VARCHAR2(3),No
T_LLAMADAS_102,ID_LLAMADA_102,Yes,No,NUMBER(15),Yes
T_LLAMADAS_102,FEC_HS_LLAMADA,No,No,DATE,No
T_LLAMADAS_102,ID_VIN,No,Yes,NUMBER(22),No
T_LLAMADAS_102,ID_ZONAL_DERIVACION,No,Yes,NUMBER(4),No
T_LLAMADAS_102,REFERENCIA_GEOGRAFICA,No,No,VARCHAR2(300),No
T_LLAMADAS_102,ENTRE_CALLES,No,No,VARCHAR2(200),No
T_LLAMADAS_102,DESCRIPCION_SITUACION,No,No,CLOB,No
T_LLAMADAS_102,ID_USR_LINEA_102,No,Yes,NUMBER(15),No
T_LLAMADAS_102,PRIMERA_LLAMADA,No,No,NUMBER(1),No
T_LLAMADAS_102,FEC_HORA_LLAMADA_ANTERIOR,No,No,VARCHAR2(100),No
T_LLAMADAS_102,ID_FORMA_CONOCIMIENTO,No,Yes,NUMBER(2),No
T_LLAMADAS_102,MEDIO_CONOCIMIENTO,No,No,VARCHAR2(70),No
T_LLAMADAS_102,ID_AMBITO_VULNERABILIDAD,No,Yes,NUMBER(2),No
T_LLAMADAS_102,ID_PRIORIDAD,No,Yes,NUMBER(2),No
T_LLAMADAS_102,ID_MOTIVO_PRINCIPAL,No,Yes,NUMBER(10),No
T_LLAMADAS_102,ID_DERECHO_AFECTADO,No,Yes,NUMBER(10),No
T_LLAMADAS_102,NRO_NOTIF_MANUAL,No,No,NUMBER(10),No
T_LLAMADAS_102,USR_ALTA,No,No,VARCHAR2(11),No
T_LLAMADAS_102,FEC_ALTA,No,No,DATE,No
T_LLAMADAS_102,USR_MODIF,No,No,VARCHAR2(11),No
T_LLAMADAS_102,FEC_MODIF,No,No,DATE,No
T_LLAMADAS_X_PROBLEMATICA,ID_LLAMADA_102,No,Yes,NUMBER(15),No
T_LLAMADAS_X_PROBLEMATICA,ID_PROBLEMATICA,No,Yes,NUMBER(2),No
T_LLAMADAS_X_PROBLEMATICA,USR_ALTA,No,No,VARCHAR2(11),No
T_LLAMADAS_X_PROBLEMATICA,FEC_ALTA,No,No,DATE,No
T_LLAMADAS_X_PROBLEMATICA,USR_MODIF,No,No,VARCHAR2(11),No
T_LLAMADAS_X_PROBLEMATICA,FEC_MODIF,No,No,DATE,No
T_LLAMADAS_X_PROBLEMATICA,ID_LLAMADA_X_PROBLEMATICA,Yes,No,NUMBER(15),Yes
T_LOCALES,ID_LOCAL,Yes,No,NUMBER(4),Yes
T_LOCALES,ID_ZONAL,No,Yes,NUMBER(4),Yes
T_LOCALES,N_LOCAL,No,No,VARCHAR2(200),Yes
T_LOCALES,CODIGO,No,No,VARCHAR2(3),Yes
T_LOCALES,CONVENIO,No,No,NUMBER(1),No
T_LOCALES,SERV_CONSTITUIDO,No,No,NUMBER(1),No
T_LOCALES,TELEFONO,No,No,VARCHAR2(100),No
T_LOCALES,CEL_GUARDIA,No,No,VARCHAR2(100),No
T_LOCALES,EMAIL,No,No,VARCHAR2(100),No
T_LOCALES,OBSERVACION,No,No,VARCHAR2(1000),No
T_LOCALES,FEC_ALTA,No,No,DATE,No
T_LOCALES,USR_ALTA,No,No,VARCHAR2(11),No
T_LOCALES,FEC_MODIF,No,No,DATE,No
T_LOCALES,USR_MODIF,No,No,VARCHAR2(11),No
T_LOCALES,ID_VIN,No,Yes,NUMBER(20),No
T_LOCALES,ORDENANZA,No,No,VARCHAR2(20),No
T_LOCALES,FEC_BAJA,No,No,DATE,No
T_LOCALES,USR_BAJA,No,No,VARCHAR2(11),No
T_MOTIVOS_INTERV_TIPO_CIRC,ID_TIPO_CIRCUITO,Yes,Yes,NUMBER(1),Yes
T_MOTIVOS_INTERV_TIPO_CIRC,ID_MOTIVO_INTERVENCION,Yes,Yes,NUMBER(10),Yes
T_MOTIVOS_INTERVENCION,ID_MOTIVO_INTERVENCION,Yes,No,NUMBER(10),Yes
T_MOTIVOS_INTERVENCION,N_MOTIVO_INTERVENCION,No,No,VARCHAR2(80),Yes
T_MOTIVOS_INTERVENCION,FEC_ALTA,No,No,DATE,No
T_MOTIVOS_INTERVENCION,USR_ALTA,No,No,VARCHAR2(11),No
T_MOTIVOS_INTERVENCION,FEC_MODIF,No,No,DATE,No
T_MOTIVOS_INTERVENCION,USR_MODIF,No,No,VARCHAR2(11),No
T_MOTIVOS_INTERVENCION,ID_DERECHO_AFECTADO,No,Yes,NUMBER(10),Yes
T_MOTIVOS_INTERVENCION,FEC_BAJA,No,No,DATE,No
T_MOTIVOS_INTERVENCION,USR_BAJA,No,No,VARCHAR2(11),No
T_MOTIVOS_INTERVENCION,ID_CATEGORIA_MOTIVOS,No,Yes,NUMBER(10),No
T_ORGANOS_JUDICIAL,ID_ORGANO,Yes,No,NUMBER(10),Yes
T_ORGANOS_JUDICIAL,N_ORGANO,No,No,VARCHAR2(250),Yes
T_ORGANOS_JUDICIAL,FEC_ALTA,No,No,DATE,No
T_ORGANOS_JUDICIAL,FEC_MODIF,No,No,DATE,No
T_ORGANOS_JUDICIAL,ID_TIPO_ORG_JUDICIAL,No,Yes,NUMBER(10),No
T_ORGANOS_JUDICIAL,ID_DEPARTAMENTO_JUDICIAL,No,Yes,NUMBER(10),No
T_ORGANOS_JUDICIAL,OBSERVACIONES,No,No,VARCHAR2(400),No
T_ORGANOS_JUDICIAL,USR_ALTA,No,No,VARCHAR2(11),No
T_ORGANOS_JUDICIAL,USR_MODIF,No,No,VARCHAR2(11),No
T_ORGANOS_JUDICIAL,USR_BAJA,No,No,VARCHAR2(11),No
T_ORGANOS_JUDICIAL,FEC_BAJA,No,No,DATE,No
T_ORIENTACION_LLAMADA,ID_INSTITUCION,Yes,Yes,NUMBER(10),Yes
T_ORIENTACION_LLAMADA,COMENTARIOS_SUGERENCIA,No,No,VARCHAR2(400),No
T_ORIENTACION_LLAMADA,ID_LLAMADA_102,Yes,Yes,NUMBER(15),Yes
T_PRIORIDADES_LLAMADA_102,N_PRIORIDAD,No,No,VARCHAR2(60),No
T_PRIORIDADES_LLAMADA_102,USR_ALTA,No,No,VARCHAR2(11),No
T_PRIORIDADES_LLAMADA_102,FEC_ALTA,No,No,DATE,No
T_PRIORIDADES_LLAMADA_102,USR_MODIF,No,No,VARCHAR2(11),No
T_PRIORIDADES_LLAMADA_102,FEC_MODIF,No,No,DATE,No
T_PRIORIDADES_LLAMADA_102,USR_BAJA,No,No,VARCHAR2(11),No
T_PRIORIDADES_LLAMADA_102,FEC_BAJA,No,No,DATE,No
T_PRIORIDADES_LLAMADA_102,ID_PRIORIDAD,Yes,No,NUMBER(2),Yes
T_PROBLEMATICAS,N_PROBLEMATICA,No,No,VARCHAR2(80),No
T_PROBLEMATICAS,USR_ALTA,No,No,VARCHAR2(11),No
T_PROBLEMATICAS,FEC_ALTA,No,No,DATE,No
T_PROBLEMATICAS,USR_MODIF,No,No,VARCHAR2(11),No
T_PROBLEMATICAS,FEC_MODIF,No,No,DATE,No
T_PROBLEMATICAS,USR_BAJA,No,No,VARCHAR2(11),No
T_PROBLEMATICAS,FEC_BAJA,No,No,DATE,No
T_PROBLEMATICAS,ID_PROBLEMATICA,Yes,No,NUMBER(2),Yes
T_RELACIONES_VINCULAR,ID_RELACION_VINCULAR,Yes,No,NUMBER(10),Yes
T_RELACIONES_VINCULAR,ID_LEGAJO,No,Yes,NUMBER(10),No
T_RELACIONES_VINCULAR,ID_VINCULO,No,Yes,VARCHAR2(5),No
T_RELACIONES_VINCULAR,SUP_APELLIDO,No,No,VARCHAR2(200),No
T_RELACIONES_VINCULAR,NRO_DOCUMENTO,No,Yes,VARCHAR2(12),No
T_RELACIONES_VINCULAR,RESPONSABLE_LEGAL,No,No,VARCHAR2(2),No
T_RELACIONES_VINCULAR,SUP_TELEFONO,No,No,VARCHAR2(50),No
T_RELACIONES_VINCULAR,SUP_ID_ESTUDIO_CURSADO,No,Yes,VARCHAR2(6),No
T_RELACIONES_VINCULAR,SUP_SITUACION_LABORAL,No,Yes,VARCHAR2(6),No
T_RELACIONES_VINCULAR,FEC_ALTA,No,No,DATE,No
T_RELACIONES_VINCULAR,USR_ALTA,No,No,VARCHAR2(11),No
T_RELACIONES_VINCULAR,FEC_MODIF,No,No,DATE,No
T_RELACIONES_VINCULAR,USR_MODIF,No,No,VARCHAR2(11),No
T_RELACIONES_VINCULAR,SUP_ESTADO_CIVIL,No,Yes,VARCHAR2(5),No
T_RELACIONES_VINCULAR,SUP_NOMBRE,No,No,VARCHAR2(200),No
T_RELACIONES_VINCULAR,ID_SEXO,No,Yes,VARCHAR2(2),No
T_RELACIONES_VINCULAR,PAI_COD_PAIS,No,Yes,VARCHAR2(5),No
T_RELACIONES_VINCULAR,ID_NUMERO,No,Yes,NUMBER(10),No
T_RELACIONES_VINCULAR,ID_DOMICILIO,No,Yes,NUMBER(20),No
T_RELACIONES_VINCULAR,ID_LEGAJO_FAMILIAR_FK_,No,No,NUMBER(10),No
T_RELACIONES_VINCULAR,SUP_DOMICILIO,No,No,VARCHAR2(500),No
T_RELACIONES_VINCULAR,SUP_SEXO,No,No,VARCHAR2(2),No
T_RELACIONES_VINCULAR,SUP_NRO_DOCUMENTO,No,No,VARCHAR2(12),No
T_RELACIONES_VINCULAR,SUP_ID_TIPO_DOCUMENTO,No,No,VARCHAR2(4),No
T_RELACIONES_VINCULAR,CONVIVIENTE,No,No,VARCHAR2(2),No
T_RELACIONES_VINCULAR,SUP_FEC_NACIMIENTO,No,No,DATE,No
T_RELACIONES_VINCULAR,SUP_COD_PAIS_ORIGEN_TD,No,No,VARCHAR2(5),No
T_RELACIONES_VINCULAR,ACLARACION_VINCULO,No,No,VARCHAR2(100),No
T_ROLES,N_ROL,No,No,VARCHAR2(50),Yes
T_ROLES,CODE,No,No,VARCHAR2(50),No
T_ROLES,USR_ALTA,No,No,VARCHAR2(11),No
T_ROLES,FEC_ALTA,No,No,DATE,No
T_ROLES,ID_ROL,Yes,No,NUMBER(2),Yes
T_SITUACION_JUDICIAL,ID_SITUACION_JUDICIAL,Yes,No,NUMBER(10),Yes
T_SITUACION_JUDICIAL,ID_LEGAJO,No,Yes,NUMBER(10),No
T_SITUACION_JUDICIAL,TITULO_SITUACION,No,No,VARCHAR2(500),No
T_SITUACION_JUDICIAL,DESCRIP_SITUACION,No,No,CLOB,No
T_SITUACION_JUDICIAL,TRANSGREDIO_LEY,No,No,CHAR(1),No
T_SITUACION_JUDICIAL,FEC_INI_SITUACION,No,No,DATE,No
T_SITUACION_JUDICIAL,FEC_FIN_SITUACION,No,No,DATE,No
T_SITUACION_JUDICIAL,ID_ORGANO,No,Yes,NUMBER(10),No
T_SITUACION_JUDICIAL,ID_ESTADO,No,Yes,NUMBER(1),No
T_SITUACION_JUDICIAL,FEC_ALTA,No,No,DATE,No
T_SITUACION_JUDICIAL,USR_ALTA,No,No,VARCHAR2(11),No
T_SITUACION_JUDICIAL,FEC_MODIF,No,No,DATE,No
T_SITUACION_JUDICIAL,USR_MODIF,No,No,VARCHAR2(11),No
T_SITUACION_JUDICIAL,EXPEDIENTE_JUDICIAL,No,No,VARCHAR2(60),No
T_SITUACION_JUDICIAL,ID_TIPO_CIRCUITO,No,Yes,NUMBER(1),No
T_T_CARACT_X_PERS,NRO_DOCUMENTO,Yes,Yes,CHAR(18),Yes
T_T_CARACT_X_PERS,PAI_COD_PAIS,Yes,Yes,CHAR(18),Yes
T_T_CARACT_X_PERS,ID_NUMERO,Yes,Yes,CHAR(18),Yes
T_T_CARACT_X_PERS,ID_CARACTERISTICA,Yes,Yes,CHAR(18),Yes
T_T_CARACT_X_PERS,ID_TIPO_CARACTERISTICA,Yes,Yes,CHAR(18),Yes
T_T_CARACT_X_PERS,ID_SEXO,Yes,Yes,CHAR(18),Yes
T_TIPOS_CIRCUITO,N_TIPO_CIRCUITO,No,No,VARCHAR2(50),No
T_TIPOS_CIRCUITO,USR_ALTA,No,No,VARCHAR2(11),No
T_TIPOS_CIRCUITO,FEC_ALTA,No,No,DATE,No
T_TIPOS_CIRCUITO,ID_TIPO_CIRCUITO,Yes,No,NUMBER(1),Yes
T_TIPOS_DELITO,ID_TIPO_DELITO,Yes,No,NUMBER(10),Yes
T_TIPOS_DELITO,N_TIPO_DELITO,No,No,VARCHAR2(200),No
T_TIPOS_DELITO,USR_ALTA,No,No,VARCHAR2(11),No
T_TIPOS_DELITO,FEC_ALTA,No,No,DATE,No
T_TIPOS_DELITO,USR_MODIF,No,No,VARCHAR2(11),No
T_TIPOS_DELITO,FEC_MODIF,No,No,DATE,No
T_TIPOS_DELITO,USR_BAJA,No,No,VARCHAR2(11),No
T_TIPOS_DELITO,FEC_BAJA,No,No,DATE,No
T_TIPOS_DELITO,ID_AGRUPAMIENTO_DELITO,No,Yes,NUMBER(10),No
T_TIPOS_DELITOS_X_SITU_JUDI,ID_SITUACION_JUDICIAL,Yes,Yes,NUMBER(10),Yes
T_TIPOS_DELITOS_X_SITU_JUDI,ID_TIPO_DELITO,Yes,Yes,NUMBER(10),Yes
T_TIPOS_INSTITUCION,N_TIPO_INSTITUCION,No,No,VARCHAR2(200),No
T_TIPOS_INSTITUCION,FEC_ALTA,No,No,DATE,No
T_TIPOS_INSTITUCION,USR_ALTA,No,No,VARCHAR2(11),No
T_TIPOS_INSTITUCION,FEC_MODIF,No,No,DATE,No
T_TIPOS_INSTITUCION,USR_MODIF,No,No,VARCHAR2(11),No
T_TIPOS_INSTITUCION,FEC_BAJA,No,No,DATE,No
T_TIPOS_INSTITUCION,USR_BAJA,No,No,VARCHAR2(11),No
T_TIPOS_INSTITUCION,ID_TIPO_INSTITUCION,Yes,No,NUMBER(3),Yes
T_TIPOS_INTERVENCION,ID_TIPO_INTERVENCION,Yes,No,NUMBER(10),Yes
T_TIPOS_INTERVENCION,ID_CATEGORIA_TIPO_INTERV,No,Yes,NUMBER(10),Yes
T_TIPOS_INTERVENCION,N_TIPO_INTERVENCION,No,No,VARCHAR2(200),Yes
T_TIPOS_INTERVENCION,FEC_ALTA,No,No,DATE,No
T_TIPOS_INTERVENCION,USR_ALTA,No,No,VARCHAR2(11),No
T_TIPOS_INTERVENCION,FEC_MODIF,No,No,DATE,No
T_TIPOS_INTERVENCION,USR_MODIF,No,No,VARCHAR2(11),No
T_TIPOS_INTERVENCION,ID_TIPO_CIRCUITO,No,Yes,NUMBER(1),No
T_TIPOS_INTERVENCION,TEMPLATE,No,No,CLOB,No
T_TIPOS_INTERVENCION,USR_BAJA,No,No,VARCHAR2(11),No
T_TIPOS_INTERVENCION,FEC_BAJA,No,No,DATE,No
T_TIPOS_INTERVENCION,TIENE_ESTADOS,No,No,NUMBER(1),No
T_TIPOS_INTERVENCION,ACEPTA_MADRES,No,No,NUMBER(1),No
T_TIPOS_INTERVENCION,ID_CAT_INTERV_MADRE,No,No,NUMBER(10),No
T_TIPOS_INTERVENCION,ID_TIPO_INTERV_MADRE,No,No,NUMBER(10),No
T_TIPOS_OPERADOR,N_TIPO_OPERADOR,No,No,VARCHAR2(200),No
T_TIPOS_OPERADOR,FEC_ALTA,No,No,DATE,No
T_TIPOS_OPERADOR,USR_ALTA,No,No,VARCHAR2(11),No
T_TIPOS_OPERADOR,FEC_MODIF,No,No,DATE,No
T_TIPOS_OPERADOR,USR_MODIF,No,No,VARCHAR2(11),No
T_TIPOS_OPERADOR,USR_BAJA,No,No,VARCHAR2(11),No
T_TIPOS_OPERADOR,FEC_BAJA,No,No,DATE,No
T_TIPOS_OPERADOR,ID_TIPO_OPERADOR,Yes,No,NUMBER(3),Yes
T_TIPOS_ORG_JUDICIAL,N_TIPO_ORG_JUDICIAL,No,No,VARCHAR2(100),Yes
T_TIPOS_ORG_JUDICIAL,FEC_ALTA,No,No,DATE,No
T_TIPOS_ORG_JUDICIAL,USR_ALTA,No,No,VARCHAR2(11),No
T_TIPOS_ORG_JUDICIAL,USR_MODIF,No,No,VARCHAR2(11),No
T_TIPOS_ORG_JUDICIAL,USR_BAJA,No,No,VARCHAR2(11),No
T_TIPOS_ORG_JUDICIAL,FEC_BAJA,No,No,DATE,No
T_TIPOS_ORG_JUDICIAL,FEC_MODIF,No,No,DATE,No
T_TIPOS_ORG_JUDICIAL,ID_TIPO_ORG_JUDICIAL,Yes,No,NUMBER(10),Yes
T_TIPOS_USUARIO_102,N_TIPO_USUARIO_102,No,No,VARCHAR2(70),No
T_TIPOS_USUARIO_102,USR_ALTA,No,No,VARCHAR2(11),No
T_TIPOS_USUARIO_102,FEC_ALTA,No,No,DATE,No
T_TIPOS_USUARIO_102,USR_MODIF,No,No,VARCHAR2(11),No
T_TIPOS_USUARIO_102,FEC_MODIF,No,No,DATE,No
T_TIPOS_USUARIO_102,USR_BAJA,No,No,VARCHAR2(11),No
T_TIPOS_USUARIO_102,FEC_BAJA,No,No,DATE,No
T_TIPOS_USUARIO_102,ID_TIPO_USUARIO_102,Yes,No,NUMBER(2),Yes
T_TURNOS_OPERADORES_102,hora_hasta,No,No,NUMBER(10),No
T_TURNOS_OPERADORES_102,hora_desde,Yes,No,NUMBER(10),Yes
T_USR_LLAMA_102,ID_USR_LLAMA_102,Yes,No,NUMBER(15),Yes
T_USR_LLAMA_102,N_USR_LLAMA_102,No,No,VARCHAR2(100),No
T_USR_LLAMA_102,TEL_CONTACTO,No,No,CHAR(18),No
T_USR_LLAMA_102,EDAD_APROX,No,No,NUMBER(10),No
T_USR_LLAMA_102,INSTITUCION_REF,No,No,VARCHAR2(150),No
T_USR_LLAMA_102,CONTACTO_INSTITUCION,No,No,VARCHAR2(100),No
T_USR_LLAMA_102,RESPONSABLE_INSTITUCION,No,No,VARCHAR2(80),No
T_USR_LLAMA_102,ID_TIPO_USUARIO_102,No,Yes,NUMBER(2),No
T_USR_LLAMA_102,ID_VINCULO,No,Yes,VARCHAR2(5),No
T_USR_LLAMA_102,ID_SEXO,No,Yes,VARCHAR2(2),No
T_USR_LLAMA_102,USR_ALTA,No,No,VARCHAR2(11),No
T_USR_LLAMA_102,FEC_ALTA,No,No,DATE,No
T_USR_LLAMA_102,USR_MODIF,No,No,VARCHAR2(11),No
T_USR_LLAMA_102,FEC_MODIF,No,No,DATE,No
T_USUARIOS,CUIL,Yes,No,VARCHAR2(11),Yes
T_USUARIOS,ID_LOCAL,No,Yes,NUMBER(4),No
T_USUARIOS,FEC_ALTA,No,No,DATE,No
T_USUARIOS,USR_ALTA,No,No,VARCHAR2(11),No
T_USUARIOS,FEC_MODIF,No,No,DATE,No
T_USUARIOS,USR_MODIF,No,No,VARCHAR2(11),No
T_USUARIOS,ID_ZONAL,No,Yes,NUMBER(4),No
T_USUARIOS,ID_TIPO_OPERADOR,No,Yes,NUMBER(3),No
T_USUARIOS,FEC_BAJA,No,No,DATE,No
T_USUARIOS,USR_BAJA,No,No,VARCHAR2(11),No
T_USUARIOS,ID_ROL,No,Yes,NUMBER(2),No
T_ZONALES,ID_ZONAL,Yes,No,NUMBER(4),Yes
T_ZONALES,N_ZONAL,No,No,VARCHAR2(70),Yes
T_ZONALES,CODIGO,No,No,VARCHAR2(2),No
T_ZONALES,TELEFONO,No,No,VARCHAR2(100),No
T_ZONALES,FAX,No,No,VARCHAR2(100),No
T_ZONALES,CEL_GUARDIA,No,No,VARCHAR2(100),No
T_ZONALES,EMAIL,No,No,VARCHAR2(100),No
T_ZONALES,OBSERVACION,No,No,VARCHAR2(1000),No
T_ZONALES,FEC_ALTA,No,No,DATE,No
T_ZONALES,USR_ALTA,No,No,VARCHAR2(11),No
T_ZONALES,FEC_MODIF,No,No,DATE,No
T_ZONALES,USR_MODIF,No,No,VARCHAR2(11),No
T_ZONALES,ID_VIN,No,Yes,NUMBER(20),No
T_ZONALES,USR_RESPONSABLE,No,No,VARCHAR2(11),No
T_ZONALES,USR_BAJA,No,No,VARCHAR2(11),No
T_ZONALES,FEC_BAJA,No,No,DATE,No


