"Index Name","Index Unique","Index Type","Index Create Statement","Column Name","Column Create Statement","Attribute Datatype"
XPKDOM_MANAGER.VT_DOMICILIOS,Yes,PK,"
CREATE UNIQUE INDEX XPKDOM_MANAGER.VT_DOMICILIOS ON DOM_MANAGER.VT_DOMICILIOS
(ID_VIN   ASC);



ALTER TABLE DOM_MANAGER.VT_DOMICILIOS
ADD CONSTRAINT  XPKDOM_MANAGER.VT_DOMICILIOS PRIMARY KEY (ID_VIN);


",ID_VIN,"ID_VIN               CHAR(18) NOT NULL",CHAR(18)
XPKRCIVIL.T_CARACTERISTICAS,Yes,PK,"
CREATE UNIQUE INDEX XPKRCIVIL.T_CARACTERISTICAS ON RCIVIL.T_CARACTERISTICAS
(ID_CARACTERISTICA   ASC,ID_TIPO_CARACTERISTICA   ASC);



ALTER TABLE RCIVIL.T_CARACTERISTICAS
ADD CONSTRAINT  XPKRCIVIL.T_CARACTERISTICAS PRIMARY KEY (ID_CARACTERISTICA,ID_TIPO_CARACTERISTICA);


",ID_CARACTERISTICA,"ID_CARACTERISTICA    CHAR(18) NOT NULL",CHAR(18)
XPKRCIVIL.T_CARACTERISTICAS,Yes,PK,"
CREATE UNIQUE INDEX XPKRCIVIL.T_CARACTERISTICAS ON RCIVIL.T_CARACTERISTICAS
(ID_CARACTERISTICA   ASC,ID_TIPO_CARACTERISTICA   ASC);



ALTER TABLE RCIVIL.T_CARACTERISTICAS
ADD CONSTRAINT  XPKRCIVIL.T_CARACTERISTICAS PRIMARY KEY (ID_CARACTERISTICA,ID_TIPO_CARACTERISTICA);


",ID_TIPO_CARACTERISTICA,"ID_TIPO_CARACTERISTICA CHAR(18) NOT NULL",CHAR(18)
XIF1RCIVIL.T_CARACTERISTICAS,No,IF1,"
ALTER TABLE RCIVIL.T_CARACTERISTICAS
ADD CONSTRAINT R_20 FOREIGN KEY (ID_TIPO_CARACTERISTICA) REFERENCES RCIVIL.T_TIPOS_CARACTERISTICA (ID_TIPO_CARACTERISTICA);


",ID_TIPO_CARACTERISTICA,"ID_TIPO_CARACTERISTICA CHAR(18) NOT NULL",CHAR(18)
PK_OBRA_SOCIAL,Yes,PK,"
CREATE UNIQUE INDEX PK_OBRA_SOCIAL ON RCIVIL.T_OBRAS_SOCIAL
(ID_OBRA_SOCIAL   ASC);



ALTER TABLE RCIVIL.T_OBRAS_SOCIAL
ADD CONSTRAINT  PK_OBRA_SOCIAL PRIMARY KEY (ID_OBRA_SOCIAL);


",ID_OBRA_SOCIAL,"ID_OBRA_SOCIAL       NUMBER(10) NOT NULL",NUMBER(10)
XPKRCIVIL.T_TIPOS_CARACTERISTI,Yes,PK,"
CREATE UNIQUE INDEX XPKRCIVIL.T_TIPOS_CARACTERISTI ON RCIVIL.T_TIPOS_CARACTERISTICA
(ID_TIPO_CARACTERISTICA   ASC);



ALTER TABLE RCIVIL.T_TIPOS_CARACTERISTICA
ADD CONSTRAINT  XPKRCIVIL.T_TIPOS_CARACTERISTI PRIMARY KEY (ID_TIPO_CARACTERISTICA);


",ID_TIPO_CARACTERISTICA,"ID_TIPO_CARACTERISTICA CHAR(18) NOT NULL",CHAR(18)
PK_ESTADO_CIVIL,Yes,PK,"
CREATE UNIQUE INDEX PK_ESTADO_CIVIL ON RCIVIL.VT_ESTADOS_CIVIL
(ID_ESTADO_CIVIL   ASC);



ALTER TABLE RCIVIL.VT_ESTADOS_CIVIL
ADD CONSTRAINT  PK_ESTADO_CIVIL PRIMARY KEY (ID_ESTADO_CIVIL);


",ID_ESTADO_CIVIL,"ID_ESTADO_CIVIL      NUMBER(10) NOT NULL",NUMBER(10)
PK_ESTUDIO_CURSADO,Yes,PK,"
CREATE UNIQUE INDEX PK_ESTUDIO_CURSADO ON RCIVIL.VT_ESTUDIOS_CURSADO
(ID_ESTUDIO_CURSADO   ASC);



ALTER TABLE RCIVIL.VT_ESTUDIOS_CURSADO
ADD CONSTRAINT  PK_ESTUDIO_CURSADO PRIMARY KEY (ID_ESTUDIO_CURSADO);


",ID_ESTUDIO_CURSADO,"ID_ESTUDIO_CURSADO   NUMBER(10) NOT NULL",NUMBER(10)
XPKRCIVIL.VT_PK_PERSONA,Yes,PK,"
CREATE UNIQUE INDEX XPKRCIVIL.VT_PK_PERSONA ON RCIVIL.VT_PK_PERSONA
(ID_SEXO   ASC,NRO_DOCUMENTO   ASC,PAI_COD_PAIS   ASC,ID_NUMERO   ASC);



ALTER TABLE RCIVIL.VT_PK_PERSONA
ADD CONSTRAINT  XPKRCIVIL.VT_PK_PERSONA PRIMARY KEY (ID_SEXO,NRO_DOCUMENTO,PAI_COD_PAIS,ID_NUMERO);


",ID_SEXO,"ID_SEXO              CHAR(18) NOT NULL",CHAR(18)
XPKRCIVIL.VT_PK_PERSONA,Yes,PK,"
CREATE UNIQUE INDEX XPKRCIVIL.VT_PK_PERSONA ON RCIVIL.VT_PK_PERSONA
(ID_SEXO   ASC,NRO_DOCUMENTO   ASC,PAI_COD_PAIS   ASC,ID_NUMERO   ASC);



ALTER TABLE RCIVIL.VT_PK_PERSONA
ADD CONSTRAINT  XPKRCIVIL.VT_PK_PERSONA PRIMARY KEY (ID_SEXO,NRO_DOCUMENTO,PAI_COD_PAIS,ID_NUMERO);


",NRO_DOCUMENTO,"NRO_DOCUMENTO        CHAR(18) NOT NULL",CHAR(18)
XPKRCIVIL.VT_PK_PERSONA,Yes,PK,"
CREATE UNIQUE INDEX XPKRCIVIL.VT_PK_PERSONA ON RCIVIL.VT_PK_PERSONA
(ID_SEXO   ASC,NRO_DOCUMENTO   ASC,PAI_COD_PAIS   ASC,ID_NUMERO   ASC);



ALTER TABLE RCIVIL.VT_PK_PERSONA
ADD CONSTRAINT  XPKRCIVIL.VT_PK_PERSONA PRIMARY KEY (ID_SEXO,NRO_DOCUMENTO,PAI_COD_PAIS,ID_NUMERO);


",PAI_COD_PAIS,"PAI_COD_PAIS         CHAR(18) NOT NULL",CHAR(18)
XPKRCIVIL.VT_PK_PERSONA,Yes,PK,"
CREATE UNIQUE INDEX XPKRCIVIL.VT_PK_PERSONA ON RCIVIL.VT_PK_PERSONA
(ID_SEXO   ASC,NRO_DOCUMENTO   ASC,PAI_COD_PAIS   ASC,ID_NUMERO   ASC);



ALTER TABLE RCIVIL.VT_PK_PERSONA
ADD CONSTRAINT  XPKRCIVIL.VT_PK_PERSONA PRIMARY KEY (ID_SEXO,NRO_DOCUMENTO,PAI_COD_PAIS,ID_NUMERO);


",ID_NUMERO,"ID_NUMERO            CHAR(18) NOT NULL",CHAR(18)
XPKRCIVIL.VT_SEXOS,Yes,PK,"
CREATE UNIQUE INDEX XPKRCIVIL.VT_SEXOS ON RCIVIL.VT_SEXOS
(ID_SEXO   ASC);



ALTER TABLE RCIVIL.VT_SEXOS
ADD CONSTRAINT  XPKRCIVIL.VT_SEXOS PRIMARY KEY (ID_SEXO);


",ID_SEXO,"ID_SEXO              CHAR(18) NOT NULL",CHAR(18)
PK_SITUACION_LABORAL,Yes,PK,"
CREATE UNIQUE INDEX PK_SITUACION_LABORAL ON RCIVIL.VT_SITUACION_LABORAL
(ID_SITUACION_LABORAL   ASC);



ALTER TABLE RCIVIL.VT_SITUACION_LABORAL
ADD CONSTRAINT  PK_SITUACION_LABORAL PRIMARY KEY (ID_SITUACION_LABORAL);


",ID_SITUACION_LABORAL,"ID_SITUACION_LABORAL NUMBER(10) NOT NULL",NUMBER(10)
PK_TIPO_VINCULO_FAMILIAR,Yes,PK,"
CREATE UNIQUE INDEX PK_TIPO_VINCULO_FAMILIAR ON RCIVIL.VT_VINCULOS
(ID_VINCULO   ASC);



ALTER TABLE RCIVIL.VT_VINCULOS
ADD CONSTRAINT  PK_TIPO_VINCULO_FAMILIAR PRIMARY KEY (ID_VINCULO);


",ID_VINCULO,"ID_VINCULO           NUMBER(10) NOT NULL",NUMBER(10)
XPKT_AGRUPAMIENTOS_DELITO,Yes,PK,"
CREATE UNIQUE INDEX XPKT_AGRUPAMIENTOS_DELITO ON T_AGRUPAMIENTOS_DELITO
(ID_AGRUPAMIENTO_DELITO   ASC);



ALTER TABLE T_AGRUPAMIENTOS_DELITO
ADD CONSTRAINT  XPKT_AGRUPAMIENTOS_DELITO PRIMARY KEY (ID_AGRUPAMIENTO_DELITO);


",ID_AGRUPAMIENTO_DELITO,"ID_AGRUPAMIENTO_DELITO NUMBER(10) NOT NULL",NUMBER(10)
XPKT_AMBITOS_VULNERABILIDAD,Yes,PK,"
CREATE UNIQUE INDEX XPKT_AMBITOS_VULNERABILIDAD ON T_AMBITOS_VULNERABILIDAD
(ID_AMBITO_VULNERABILIDAD   ASC);



ALTER TABLE T_AMBITOS_VULNERABILIDAD
ADD CONSTRAINT  XPKT_AMBITOS_VULNERABILIDAD PRIMARY KEY (ID_AMBITO_VULNERABILIDAD);


",ID_AMBITO_VULNERABILIDAD,"ID_AMBITO_VULNERABILIDAD NUMBER(2) NOT NULL",NUMBER(2)
XPKT_CATEGORIAS_MOTIVO_I,Yes,PK,"
CREATE UNIQUE INDEX XPKT_CATEGORIAS_MOTIVO_I ON T_CATEGORIAS_MOTIVO_I
(ID_CATEGORIA_MOTIVO   ASC);



ALTER TABLE T_CATEGORIAS_MOTIVO_I
ADD CONSTRAINT  XPKT_CATEGORIAS_MOTIVO_I PRIMARY KEY (ID_CATEGORIA_MOTIVO);


",ID_CATEGORIA_MOTIVO,"ID_CATEGORIA_MOTIVO  NUMBER(10) NOT NULL",NUMBER(10)
PK_CATEGO_TIPO_INTERV,Yes,PK,"
CREATE UNIQUE INDEX PK_CATEGO_TIPO_INTERV ON T_CATEGORIAS_TIPO_INTERV
(ID_CATEGORIA_TIPO_INTERV   ASC);



ALTER TABLE T_CATEGORIAS_TIPO_INTERV
ADD CONSTRAINT  PK_CATEGO_TIPO_INTERV PRIMARY KEY (ID_CATEGORIA_TIPO_INTERV);


",ID_CATEGORIA_TIPO_INTERV,"ID_CATEGORIA_TIPO_INTERV NUMBER(10) NOT NULL",NUMBER(10)
PK_DEPARTAMENTO_JUDICIAL,Yes,PK,"
CREATE UNIQUE INDEX PK_DEPARTAMENTO_JUDICIAL ON T_DEPARTAMENTOS_JUDICIAL
(ID_DEPARTAMENTO_JUDICIAL   ASC);



ALTER TABLE T_DEPARTAMENTOS_JUDICIAL
ADD CONSTRAINT  PK_DEPARTAMENTO_JUDICIAL PRIMARY KEY (ID_DEPARTAMENTO_JUDICIAL);


",ID_DEPARTAMENTO_JUDICIAL,"ID_DEPARTAMENTO_JUDICIAL NUMBER(10) NOT NULL",NUMBER(10)
PK_DERECHO_AFECTADO,Yes,PK,"
CREATE UNIQUE INDEX PK_DERECHO_AFECTADO ON T_DERECHOS_AFECTADO
(ID_DERECHO_AFECTADO   ASC);



ALTER TABLE T_DERECHOS_AFECTADO
ADD CONSTRAINT  PK_DERECHO_AFECTADO PRIMARY KEY (ID_DERECHO_AFECTADO);


",ID_DERECHO_AFECTADO,"ID_DERECHO_AFECTADO  NUMBER(10) NOT NULL",NUMBER(10)
PK_DERIVADOR,Yes,PK,"
CREATE UNIQUE INDEX PK_DERIVADOR ON T_DERIVADORES
(ID_DERIVADOR   ASC);



ALTER TABLE T_DERIVADORES
ADD CONSTRAINT  PK_DERIVADOR PRIMARY KEY (ID_DERIVADOR);


",ID_DERIVADOR,"ID_DERIVADOR         NUMBER(3) NOT NULL",NUMBER(3)
XPKT_DOCS_AYUDA,Yes,PK,"
CREATE UNIQUE INDEX XPKT_DOCS_AYUDA ON T_DOCS_AYUDA
(ID_DOC_AYUDA   ASC);



ALTER TABLE T_DOCS_AYUDA
ADD CONSTRAINT  XPKT_DOCS_AYUDA PRIMARY KEY (ID_DOC_AYUDA);


",ID_DOC_AYUDA,"ID_DOC_AYUDA         NUMBER(10) NOT NULL",NUMBER(10)
XPKT_DOCS_INTERV_MPE,Yes,PK,"
CREATE UNIQUE INDEX XPKT_DOCS_INTERV_MPE ON T_DOCS_INTERV_MPE
(ID_DOC_MEXCEPCIONAL   ASC);



ALTER TABLE T_DOCS_INTERV_MPE
ADD CONSTRAINT  XPKT_DOCS_INTERV_MPE PRIMARY KEY (ID_DOC_MEXCEPCIONAL);


",ID_DOC_MEXCEPCIONAL,"ID_DOC_MEXCEPCIONAL  NUMBER(10) NOT NULL",NUMBER(10)
XIF1T_DOCS_INTERV_MPE,No,IF1,"
ALTER TABLE T_DOCS_INTERV_MPE
ADD CONSTRAINT R_40 FOREIGN KEY (ID_INTERV_PROT_EXCEP) REFERENCES T_INTERV_MPE (ID_INTERV_PROT_EXCEP) ON DELETE SET NULL;


",ID_INTERV_PROT_EXCEP,"ID_INTERV_PROT_EXCEP NUMBER(10) NULL",NUMBER(10)
XPKT_DOCS_INTERV_MPI,Yes,PK,"
CREATE UNIQUE INDEX XPKT_DOCS_INTERV_MPI ON T_DOCS_INTERV_MPI
(ID_DOC_PINTEGRAL   ASC);



ALTER TABLE T_DOCS_INTERV_MPI
ADD CONSTRAINT  XPKT_DOCS_INTERV_MPI PRIMARY KEY (ID_DOC_PINTEGRAL);


",ID_DOC_PINTEGRAL,"ID_DOC_PINTEGRAL     CHAR(18) NOT NULL",CHAR(18)
XIF1T_DOCS_INTERV_MPI,No,IF1,"
ALTER TABLE T_DOCS_INTERV_MPI
ADD CONSTRAINT R_45 FOREIGN KEY (ID_INTERV_PROT_INTEGRAL) REFERENCES T_INTERV_MPI (ID_INTERV_PROT_INTEGRAL) ON DELETE SET NULL;


",ID_INTERV_PROT_INTEGRAL,"ID_INTERV_PROT_INTEGRAL NUMBER(10) NULL",NUMBER(10)
XPKT_DOCS_MPENAL,Yes,PK,"
CREATE UNIQUE INDEX XPKT_DOCS_MPENAL ON T_DOCS_MPENAL
(ID_DOC_MPENAL   ASC);



ALTER TABLE T_DOCS_MPENAL
ADD CONSTRAINT  XPKT_DOCS_MPENAL PRIMARY KEY (ID_DOC_MPENAL);


",ID_DOC_MPENAL,"ID_DOC_MPENAL        NUMBER(10) NOT NULL",NUMBER(10)
XIF1T_DOCS_MPENAL,No,IF1,"
ALTER TABLE T_DOCS_MPENAL
ADD CONSTRAINT R_43 FOREIGN KEY (ID_INTERV_MEP) REFERENCES T_INTERV_MPJ (ID_INTERV_MEP) ON DELETE SET NULL;


",ID_INTERV_MEP,"ID_INTERV_MEP        NUMBER(10) NULL",NUMBER(10)
XPKT_DOCS_SITUACION_JUDICIAL,Yes,PK,"
CREATE UNIQUE INDEX XPKT_DOCS_SITUACION_JUDICIAL ON T_DOCS_SITUACION_JUDICIAL
(ID_DOC_SJUDICIAL   ASC);



ALTER TABLE T_DOCS_SITUACION_JUDICIAL
ADD CONSTRAINT  XPKT_DOCS_SITUACION_JUDICIAL PRIMARY KEY (ID_DOC_SJUDICIAL);


",ID_DOC_SJUDICIAL,"ID_DOC_SJUDICIAL     NUMBER(10) NOT NULL",NUMBER(10)
XIF1T_DOCS_SITUACION_JUDICIAL,No,IF1,"
ALTER TABLE T_DOCS_SITUACION_JUDICIAL
ADD CONSTRAINT R_46 FOREIGN KEY (ID_SITUACION_JUDICIAL) REFERENCES T_SITUACION_JUDICIAL (ID_SITUACION_JUDICIAL) ON DELETE SET NULL;


",ID_SITUACION_JUDICIAL,"ID_SITUACION_JUDICIAL NUMBER(10) NULL",NUMBER(10)
XPKT_ESTADOS_INTERV,Yes,PK,"
CREATE UNIQUE INDEX XPKT_ESTADOS_INTERV ON T_ESTADOS_INTERV
(ID_ESTADO_INTERV   ASC);



ALTER TABLE T_ESTADOS_INTERV
ADD CONSTRAINT  XPKT_ESTADOS_INTERV PRIMARY KEY (ID_ESTADO_INTERV);


",ID_ESTADO_INTERV,"ID_ESTADO_INTERV     NUMBER(2) NOT NULL",NUMBER(2)
XPKT_ESTADOS_LLAMADA102,Yes,PK,"
CREATE UNIQUE INDEX XPKT_ESTADOS_LLAMADA102 ON T_ESTADOS_LLAMADA102
(ID_ESTADO_LLAMADA102   ASC);



ALTER TABLE T_ESTADOS_LLAMADA102
ADD CONSTRAINT  XPKT_ESTADOS_LLAMADA102 PRIMARY KEY (ID_ESTADO_LLAMADA102);


",ID_ESTADO_LLAMADA102,"ID_ESTADO_LLAMADA102 NUMBER(2,) NOT NULL","NUMBER(2,)"
XPKT_ESTADOS_SITUACION_JUD,Yes,PK,"
CREATE UNIQUE INDEX XPKT_ESTADOS_SITUACION_JUD ON T_ESTADOS_SITUACION_JUD
(ID_ESTADO   ASC);



ALTER TABLE T_ESTADOS_SITUACION_JUD
ADD CONSTRAINT  XPKT_ESTADOS_SITUACION_JUD PRIMARY KEY (ID_ESTADO);


",ID_ESTADO,"ID_ESTADO            NUMBER(1) NOT NULL",NUMBER(1)
XPKT_FORMAS_CONOCIMIENTO,Yes,PK,"
CREATE UNIQUE INDEX XPKT_FORMAS_CONOCIMIENTO ON T_FORMAS_CONOCIMIENTO
(ID_FORMA_CONOCIMIENTO   ASC);



ALTER TABLE T_FORMAS_CONOCIMIENTO
ADD CONSTRAINT  XPKT_FORMAS_CONOCIMIENTO PRIMARY KEY (ID_FORMA_CONOCIMIENTO);


",ID_FORMA_CONOCIMIENTO,"ID_FORMA_CONOCIMIENTO NUMBER(2) NOT NULL",NUMBER(2)
XPKT_IMPLICADOS_LLAMADA_102,Yes,PK,"
CREATE UNIQUE INDEX XPKT_IMPLICADOS_LLAMADA_102 ON T_IMPLICADOS_LLAMADA_102
(ID_IMPLICADOS_LLAMADA_102   ASC);



ALTER TABLE T_IMPLICADOS_LLAMADA_102
ADD CONSTRAINT  XPKT_IMPLICADOS_LLAMADA_102 PRIMARY KEY (ID_IMPLICADOS_LLAMADA_102);


",ID_IMPLICADOS_LLAMADA_102,"ID_IMPLICADOS_LLAMADA_102 NUMBER(15) NOT NULL",NUMBER(15)
XIF1T_IMPLICADOS_LLAMADA_102,No,IF1,"
ALTER TABLE T_IMPLICADOS_LLAMADA_102
ADD CONSTRAINT R_63 FOREIGN KEY (ID_SEXO) REFERENCES RCIVIL.VT_SEXOS (ID_SEXO) ON DELETE SET NULL;


",ID_SEXO,"ID_SEXO              VARCHAR2(2) NULL",VARCHAR2(2)
XIF2T_IMPLICADOS_LLAMADA_102,No,IF2,"
ALTER TABLE T_IMPLICADOS_LLAMADA_102
ADD CONSTRAINT R_64 FOREIGN KEY (ID_ESTUDIO_CURSADO) REFERENCES RCIVIL.VT_ESTUDIOS_CURSADO (ID_ESTUDIO_CURSADO) ON DELETE SET NULL;


",ID_ESTUDIO_CURSADO,"ID_ESTUDIO_CURSADO   NUMBER(10) NULL",NUMBER(10)
XIF3T_IMPLICADOS_LLAMADA_102,No,IF3,"
ALTER TABLE T_IMPLICADOS_LLAMADA_102
ADD CONSTRAINT R_65 FOREIGN KEY (ID_VINCULO) REFERENCES RCIVIL.VT_VINCULOS (ID_VINCULO) ON DELETE SET NULL;


",ID_VINCULO,"ID_VINCULO           VARCHAR2(5) NULL",VARCHAR2(5)
XIF4T_IMPLICADOS_LLAMADA_102,No,IF4,"
ALTER TABLE T_IMPLICADOS_LLAMADA_102
ADD CONSTRAINT R_66 FOREIGN KEY (ID_LLAMADA_102) REFERENCES T_LLAMADAS_102 (ID_LLAMADA_102) ON DELETE SET NULL;


",ID_LLAMADA_102,"ID_LLAMADA_102       NUMBER(15) NULL",NUMBER(15)
PK_INST,Yes,PK,"
CREATE UNIQUE INDEX PK_INST ON T_INSTITUCIONES
(ID_INSTITUCION   ASC);



ALTER TABLE T_INSTITUCIONES
ADD CONSTRAINT  PK_INST PRIMARY KEY (ID_INSTITUCION);


",ID_INSTITUCION,"ID_INSTITUCION       NUMBER(10) NOT NULL",NUMBER(10)
XIF1T_INSTITUCIONES,No,IF1,"
ALTER TABLE T_INSTITUCIONES
ADD CONSTRAINT FK_INST_TPOINST FOREIGN KEY (ID_TIPO_INSTITUCION) REFERENCES T_TIPOS_INSTITUCION (ID_TIPO_INSTITUCION);


",ID_TIPO_INSTITUCION,"ID_TIPO_INSTITUCION  NUMBER(10) NULL",NUMBER(10)
XIF2T_INSTITUCIONES,No,IF2,"
ALTER TABLE T_INSTITUCIONES
ADD CONSTRAINT FK_INST_ZONAL FOREIGN KEY (ID_ZONAL) REFERENCES T_ZONALES (ID_ZONAL);


",ID_ZONAL,"ID_ZONAL             NUMBER(10) NULL",NUMBER(10)
XIF3T_INSTITUCIONES,No,IF3,"
ALTER TABLE T_INSTITUCIONES
ADD CONSTRAINT R_18 FOREIGN KEY (ID_SEXO_REC, NRO_DOCUMENTO_REC, PAI_COD_PAIS_REC, ID_NUMERO_REC) REFERENCES RCIVIL.VT_PK_PERSONA (ID_SEXO, NRO_DOCUMENTO, PAI_COD_PAIS, ID_NUMERO) ON DELETE SET NULL;


",ID_SEXO_REC,"ID_SEXO_REC          VARCHAR2(2) NULL",VARCHAR2(2)
XIF3T_INSTITUCIONES,No,IF3,"
ALTER TABLE T_INSTITUCIONES
ADD CONSTRAINT R_18 FOREIGN KEY (ID_SEXO_REC, NRO_DOCUMENTO_REC, PAI_COD_PAIS_REC, ID_NUMERO_REC) REFERENCES RCIVIL.VT_PK_PERSONA (ID_SEXO, NRO_DOCUMENTO, PAI_COD_PAIS, ID_NUMERO) ON DELETE SET NULL;


",NRO_DOCUMENTO_REC,"NRO_DOCUMENTO_REC    VARCHAR2(12) NULL",VARCHAR2(12)
XIF3T_INSTITUCIONES,No,IF3,"
ALTER TABLE T_INSTITUCIONES
ADD CONSTRAINT R_18 FOREIGN KEY (ID_SEXO_REC, NRO_DOCUMENTO_REC, PAI_COD_PAIS_REC, ID_NUMERO_REC) REFERENCES RCIVIL.VT_PK_PERSONA (ID_SEXO, NRO_DOCUMENTO, PAI_COD_PAIS, ID_NUMERO) ON DELETE SET NULL;


",PAI_COD_PAIS_REC,"PAI_COD_PAIS_REC     VARCHAR2(5) NULL",VARCHAR2(5)
XIF3T_INSTITUCIONES,No,IF3,"
ALTER TABLE T_INSTITUCIONES
ADD CONSTRAINT R_18 FOREIGN KEY (ID_SEXO_REC, NRO_DOCUMENTO_REC, PAI_COD_PAIS_REC, ID_NUMERO_REC) REFERENCES RCIVIL.VT_PK_PERSONA (ID_SEXO, NRO_DOCUMENTO, PAI_COD_PAIS, ID_NUMERO) ON DELETE SET NULL;


",ID_NUMERO_REC,"ID_NUMERO_REC        NUMBER(10) NULL",NUMBER(10)
XPKT_INSTITUCIONES_X_TCIRCUITO,Yes,PK,"
CREATE UNIQUE INDEX XPKT_INSTITUCIONES_X_TCIRCUITO ON T_INSTITUCIONES_X_TCIRCUITO
(ID_INSTITUCION   ASC,ID_TIPO_CIRCUITO   ASC);



ALTER TABLE T_INSTITUCIONES_X_TCIRCUITO
ADD CONSTRAINT  XPKT_INSTITUCIONES_X_TCIRCUITO PRIMARY KEY (ID_INSTITUCION,ID_TIPO_CIRCUITO);


",ID_INSTITUCION,"ID_INSTITUCION       NUMBER(10) NOT NULL",NUMBER(10)
XPKT_INSTITUCIONES_X_TCIRCUITO,Yes,PK,"
CREATE UNIQUE INDEX XPKT_INSTITUCIONES_X_TCIRCUITO ON T_INSTITUCIONES_X_TCIRCUITO
(ID_INSTITUCION   ASC,ID_TIPO_CIRCUITO   ASC);



ALTER TABLE T_INSTITUCIONES_X_TCIRCUITO
ADD CONSTRAINT  XPKT_INSTITUCIONES_X_TCIRCUITO PRIMARY KEY (ID_INSTITUCION,ID_TIPO_CIRCUITO);


",ID_TIPO_CIRCUITO,"ID_TIPO_CIRCUITO     NUMBER(1) NOT NULL",NUMBER(1)
XIF1T_INSTITUCIONES_X_TCIRCUIT,No,IF1,"
ALTER TABLE T_INSTITUCIONES_X_TCIRCUITO
ADD CONSTRAINT R_41 FOREIGN KEY (ID_INSTITUCION) REFERENCES T_INSTITUCIONES (ID_INSTITUCION);


",ID_INSTITUCION,"ID_INSTITUCION       NUMBER(10) NOT NULL",NUMBER(10)
XIF2T_INSTITUCIONES_X_TCIRCUIT,No,IF2,"
ALTER TABLE T_INSTITUCIONES_X_TCIRCUITO
ADD CONSTRAINT R_42 FOREIGN KEY (ID_TIPO_CIRCUITO) REFERENCES T_TIPOS_CIRCUITO (ID_TIPO_CIRCUITO);


",ID_TIPO_CIRCUITO,"ID_TIPO_CIRCUITO     NUMBER(1) NOT NULL",NUMBER(1)
PK_INT_PROT_EXC,Yes,PK,"
CREATE UNIQUE INDEX PK_INT_PROT_EXC ON T_INTERV_MPE
(ID_INTERV_PROT_EXCEP   ASC);



ALTER TABLE T_INTERV_MPE
ADD CONSTRAINT  PK_INT_PROT_EXC PRIMARY KEY (ID_INTERV_PROT_EXCEP);


",ID_INTERV_PROT_EXCEP,"ID_INTERV_PROT_EXCEP NUMBER(10) NOT NULL",NUMBER(10)
