"Index Name","Index Unique","Index Type","Index Create Statement","Column Name","Column Create Statement","Attribute Datatype"
XIF1T_INTERV_MPE,No,IF1,"
ALTER TABLE T_INTERV_MPE
ADD CONSTRAINT FK_INT_PROT_EXC_DERIV FOREIGN KEY (ID_DERIVADOR) REFERENCES T_DERIVADORES (ID_DERIVADOR);


",ID_DERIVADOR,"ID_DERIVADOR         NUMBER(10) NULL",NUMBER(10)
XIF2T_INTERV_MPE,No,IF2,"
ALTER TABLE T_INTERV_MPE
ADD CONSTRAINT FK_INT_PROT_EXC_LEGAJO FOREIGN KEY (ID_LEGAJO) REFERENCES T_LEGAJOS (ID_LEGAJO);


",ID_LEGAJO,"ID_LEGAJO            NUMBER(10) NULL",NUMBER(10)
XIF3T_INTERV_MPE,No,IF3,"
ALTER TABLE T_INTERV_MPE
ADD CONSTRAINT FK_INT_PROT_EXC_MODIF FOREIGN KEY (USR_MODIF_ESTADO_INTERV) REFERENCES T_USUARIOS (CUIL);


",USR_MODIF_ESTADO_INTERV,"USR_MODIF_ESTADO_INTERV VARCHAR2(11) NULL",VARCHAR2(11)
XIF4T_INTERV_MPE,No,IF4,"
ALTER TABLE T_INTERV_MPE
ADD CONSTRAINT FK_INT_PROT_EXC_MOT_INT FOREIGN KEY (ID_MOTIVO_INTERVENCION) REFERENCES T_MOTIVOS_INTERVENCION (ID_MOTIVO_INTERVENCION);


",ID_MOTIVO_INTERVENCION,"ID_MOTIVO_INTERVENCION NUMBER(10) NULL",NUMBER(10)
XIF5T_INTERV_MPE,No,IF5,"
ALTER TABLE T_INTERV_MPE
ADD CONSTRAINT FK_INT_PROT_EXC_TPO_INT FOREIGN KEY (ID_TIPO_INTERVENCION) REFERENCES T_TIPOS_INTERVENCION (ID_TIPO_INTERVENCION);


",ID_TIPO_INTERVENCION,"ID_TIPO_INTERVENCION NUMBER(10) NULL",NUMBER(10)
XIF6T_INTERV_MPE,No,IF6,"
ALTER TABLE T_INTERV_MPE
ADD CONSTRAINT FK_INT_PROT_EXC_ZONAL FOREIGN KEY (ID_ZONAL_INTERV) REFERENCES T_ZONALES (ID_ZONAL);


",ID_ZONAL_INTERV,"ID_ZONAL_INTERV      NUMBER(10) NULL",NUMBER(10)
XIF7T_INTERV_MPE,No,IF7,"
ALTER TABLE T_INTERV_MPE
ADD CONSTRAINT FK_INT_PROT_EXC_ALTA FOREIGN KEY (USR_MODIF_ESTADO_INTERV) REFERENCES T_USUARIOS (CUIL);


",USR_MODIF_ESTADO_INTERV,"USR_MODIF_ESTADO_INTERV NUMBER(10) NULL",NUMBER(10)
XIF8T_INTERV_MPE,No,IF8,"
ALTER TABLE T_INTERV_MPE
ADD CONSTRAINT R_34 FOREIGN KEY (ID_ESTADO_INTERV) REFERENCES T_ESTADOS_INTERV (ID_ESTADO_INTERV) ON DELETE SET NULL;


",ID_ESTADO_INTERV,"ID_ESTADO_INTERV     NUMBER(2) NULL",NUMBER(2)
XIF9T_INTERV_MPE,No,IF9,"
ALTER TABLE T_INTERV_MPE
ADD CONSTRAINT R_37 FOREIGN KEY (ID_INSTITUCION) REFERENCES T_INSTITUCIONES (ID_INSTITUCION) ON DELETE SET NULL;


",ID_INSTITUCION,"ID_INSTITUCION       NUMBER(10) NULL",NUMBER(10)
PK_INT_PROT_INT,Yes,PK,"
CREATE UNIQUE INDEX PK_INT_PROT_INT ON T_INTERV_MPI
(ID_INTERV_PROT_INTEGRAL   ASC);



ALTER TABLE T_INTERV_MPI
ADD CONSTRAINT  PK_INT_PROT_INT PRIMARY KEY (ID_INTERV_PROT_INTEGRAL);


",ID_INTERV_PROT_INTEGRAL,"ID_INTERV_PROT_INTEGRAL NUMBER(10) NOT NULL",NUMBER(10)
XIF1T_INTERV_MPI,No,IF1,"
ALTER TABLE T_INTERV_MPI
ADD CONSTRAINT FK_INT_PROT_INT_DERIV FOREIGN KEY (ID_DERIVADOR) REFERENCES T_DERIVADORES (ID_DERIVADOR);


",ID_DERIVADOR,"ID_DERIVADOR         NUMBER(10) NULL",NUMBER(10)
XIF2T_INTERV_MPI,No,IF2,"
ALTER TABLE T_INTERV_MPI
ADD CONSTRAINT FK_INT_PROT_INT_LEGAJO FOREIGN KEY (ID_LEGAJO) REFERENCES T_LEGAJOS (ID_LEGAJO);


",ID_LEGAJO,"ID_LEGAJO            NUMBER(10) NULL",NUMBER(10)
XIF4T_INTERV_MPI,No,IF4,"
ALTER TABLE T_INTERV_MPI
ADD CONSTRAINT FK_INT_PROT_INT_MOT_INT FOREIGN KEY (ID_MOTIVO_INTERVENCION) REFERENCES T_MOTIVOS_INTERVENCION (ID_MOTIVO_INTERVENCION);


",ID_MOTIVO_INTERVENCION,"ID_MOTIVO_INTERVENCION NUMBER(10) NULL",NUMBER(10)
XIF5T_INTERV_MPI,No,IF5,"
ALTER TABLE T_INTERV_MPI
ADD CONSTRAINT FK_INT_PROT_INT_TPO_INT FOREIGN KEY (ID_TIPO_INTERVENCION) REFERENCES T_TIPOS_INTERVENCION (ID_TIPO_INTERVENCION);


",ID_TIPO_INTERVENCION,"ID_TIPO_INTERVENCION NUMBER(10) NULL",NUMBER(10)
XIF6T_INTERV_MPI,No,IF6,"
ALTER TABLE T_INTERV_MPI
ADD CONSTRAINT R_31 FOREIGN KEY (ID_ZONAL_INTERV) REFERENCES T_ZONALES (ID_ZONAL) ON DELETE SET NULL;


",ID_ZONAL_INTERV,"ID_ZONAL_INTERV      NUMBER(4) NULL",NUMBER(4)
XIF7T_INTERV_MPI,No,IF7,"
ALTER TABLE T_INTERV_MPI
ADD CONSTRAINT R_49 FOREIGN KEY (ID_LOCAL_INTERV) REFERENCES T_LOCALES (ID_LOCAL) ON DELETE SET NULL;


",ID_LOCAL_INTERV,"ID_LOCAL_INTERV      NUMBER(4) NULL",NUMBER(4)
PK_INTERV_MEP,Yes,PK,"
CREATE UNIQUE INDEX PK_INTERV_MEP ON T_INTERV_MPJ
(ID_INTERV_MEP   ASC);



ALTER TABLE T_INTERV_MPJ
ADD CONSTRAINT  PK_INTERV_MEP PRIMARY KEY (ID_INTERV_MEP);


",ID_INTERV_MEP,"ID_INTERV_MEP        NUMBER(10) NOT NULL",NUMBER(10)
XIF1T_INTERV_MPJ,No,IF1,"
ALTER TABLE T_INTERV_MPJ
ADD CONSTRAINT FK_INTERV_MEP_LEGAJO FOREIGN KEY (ID_LEGAJO) REFERENCES T_LEGAJOS (ID_LEGAJO);


",ID_LEGAJO,"ID_LEGAJO            NUMBER(10) NULL",NUMBER(10)
XIF3T_INTERV_MPJ,No,IF3,"
ALTER TABLE T_INTERV_MPJ
ADD CONSTRAINT FK_INTERV_MEP_JUZG FOREIGN KEY (ID_ORGANO) REFERENCES T_ORGANOS_JUDICIAL (ID_ORGANO);


",ID_ORGANO,"ID_ORGANO            NUMBER(10) NULL",NUMBER(10)
XIF4T_INTERV_MPJ,No,IF4,"
ALTER TABLE T_INTERV_MPJ
ADD CONSTRAINT FK_INTERV_MEP_TPO_INT FOREIGN KEY (ID_TIPO_INTERVENCION) REFERENCES T_TIPOS_INTERVENCION (ID_TIPO_INTERVENCION);


",ID_TIPO_INTERVENCION,"ID_TIPO_INTERVENCION NUMBER(10) NULL",NUMBER(10)
XIF5T_INTERV_MPJ,No,IF5,"
ALTER TABLE T_INTERV_MPJ
ADD CONSTRAINT FK_INTERV_MEP_MOT_INT FOREIGN KEY (ID_MOTIVO_INTERVENCION) REFERENCES T_MOTIVOS_INTERVENCION (ID_MOTIVO_INTERVENCION);


",ID_MOTIVO_INTERVENCION,"ID_MOTIVO_INTERVENCION NUMBER(10) NULL",NUMBER(10)
XIF6T_INTERV_MPJ,No,IF6,"
ALTER TABLE T_INTERV_MPJ
ADD CONSTRAINT R_36 FOREIGN KEY (ID_INSTITUCION) REFERENCES T_INSTITUCIONES (ID_INSTITUCION) ON DELETE SET NULL;


",ID_INSTITUCION,"ID_INSTITUCION       NUMBER(10) NULL",NUMBER(10)
XIF7T_INTERV_MPJ,No,IF7,"
ALTER TABLE T_INTERV_MPJ
ADD CONSTRAINT R_47 FOREIGN KEY (ID_ZONAL) REFERENCES T_ZONALES (ID_ZONAL) ON DELETE SET NULL;


",ID_ZONAL,"ID_ZONAL             NUMBER(4) NULL",NUMBER(4)
PK_LEGAJO,Yes,PK,"
CREATE UNIQUE INDEX PK_LEGAJO ON T_LEGAJOS
(ID_LEGAJO   ASC);



ALTER TABLE T_LEGAJOS
ADD CONSTRAINT  PK_LEGAJO PRIMARY KEY (ID_LEGAJO);


",ID_LEGAJO,"ID_LEGAJO            NUMBER(10) NOT NULL",NUMBER(10)
XIF1T_LEGAJOS,No,IF1,"
ALTER TABLE T_LEGAJOS
ADD CONSTRAINT FK_LEG_LOCAL FOREIGN KEY (ID_LOCAL_NNA) REFERENCES T_LOCALES (ID_LOCAL);


",ID_LOCAL_NNA,"ID_LOCAL_NNA         NUMBER(4) NULL",NUMBER(4)
XIF2T_LEGAJOS,No,IF2,"
ALTER TABLE T_LEGAJOS
ADD CONSTRAINT FK_LEG_OBR_SOC FOREIGN KEY (ID_OBRA_SOCIAL) REFERENCES RCIVIL.T_OBRAS_SOCIAL (ID_OBRA_SOCIAL);


",ID_OBRA_SOCIAL,"ID_OBRA_SOCIAL       NUMBER(10) NULL",NUMBER(10)
XIF5T_LEGAJOS,No,IF5,"
ALTER TABLE T_LEGAJOS
ADD CONSTRAINT R_19 FOREIGN KEY (ID_SEXO, NRO_DOCUMENTO, PAI_COD_PAIS, ID_NUMERO) REFERENCES RCIVIL.VT_PK_PERSONA (ID_SEXO, NRO_DOCUMENTO, PAI_COD_PAIS, ID_NUMERO) ON DELETE SET NULL;


",ID_SEXO,"ID_SEXO              VARCHAR2(2) NULL",VARCHAR2(2)
XIF5T_LEGAJOS,No,IF5,"
ALTER TABLE T_LEGAJOS
ADD CONSTRAINT R_19 FOREIGN KEY (ID_SEXO, NRO_DOCUMENTO, PAI_COD_PAIS, ID_NUMERO) REFERENCES RCIVIL.VT_PK_PERSONA (ID_SEXO, NRO_DOCUMENTO, PAI_COD_PAIS, ID_NUMERO) ON DELETE SET NULL;


",NRO_DOCUMENTO,"NRO_DOCUMENTO        VARCHAR2(12) NULL",VARCHAR2(12)
XIF5T_LEGAJOS,No,IF5,"
ALTER TABLE T_LEGAJOS
ADD CONSTRAINT R_19 FOREIGN KEY (ID_SEXO, NRO_DOCUMENTO, PAI_COD_PAIS, ID_NUMERO) REFERENCES RCIVIL.VT_PK_PERSONA (ID_SEXO, NRO_DOCUMENTO, PAI_COD_PAIS, ID_NUMERO) ON DELETE SET NULL;


",PAI_COD_PAIS,"PAI_COD_PAIS         VARCHAR2(5) NULL",VARCHAR2(5)
XIF5T_LEGAJOS,No,IF5,"
ALTER TABLE T_LEGAJOS
ADD CONSTRAINT R_19 FOREIGN KEY (ID_SEXO, NRO_DOCUMENTO, PAI_COD_PAIS, ID_NUMERO) REFERENCES RCIVIL.VT_PK_PERSONA (ID_SEXO, NRO_DOCUMENTO, PAI_COD_PAIS, ID_NUMERO) ON DELETE SET NULL;


",ID_NUMERO,"ID_NUMERO            NUMBER(10) NULL",NUMBER(10)
XIF6T_LEGAJOS,No,IF6,"
ALTER TABLE T_LEGAJOS
ADD CONSTRAINT R_25 FOREIGN KEY (ID_DOMICILIO) REFERENCES DOM_MANAGER.VT_DOMICILIOS (ID_VIN) ON DELETE SET NULL;


",ID_DOMICILIO,"ID_DOMICILIO         NUMBER(22) NULL",NUMBER(22)
XIF7T_LEGAJOS,No,IF7,"
ALTER TABLE T_LEGAJOS
ADD CONSTRAINT R_29 FOREIGN KEY (ID_ZONAL_NNA) REFERENCES T_ZONALES (ID_ZONAL) ON DELETE SET NULL;


",ID_ZONAL_NNA,"ID_ZONAL_NNA         NUMBER(4) NULL",NUMBER(4)
XIF8T_LEGAJOS,No,IF8,"
ALTER TABLE T_LEGAJOS
ADD CONSTRAINT R_48 FOREIGN KEY (ID_DERIVADOR) REFERENCES T_DERIVADORES (ID_DERIVADOR) ON DELETE SET NULL;


",ID_DERIVADOR,"ID_DERIVADOR         NUMBER(3) NULL",NUMBER(3)
XPKT_LLAMADAS_102,Yes,PK,"
CREATE UNIQUE INDEX XPKT_LLAMADAS_102 ON T_LLAMADAS_102
(ID_LLAMADA_102   ASC);



ALTER TABLE T_LLAMADAS_102
ADD CONSTRAINT  XPKT_LLAMADAS_102 PRIMARY KEY (ID_LLAMADA_102);


",ID_LLAMADA_102,"ID_LLAMADA_102       NUMBER(15) NOT NULL",NUMBER(15)
XIF1T_LLAMADAS_102,No,IF1,"
ALTER TABLE T_LLAMADAS_102
ADD CONSTRAINT R_50 FOREIGN KEY (ID_VIN) REFERENCES DOM_MANAGER.VT_DOMICILIOS (ID_VIN) ON DELETE SET NULL;


",ID_VIN,"ID_VIN               NUMBER(22) NULL",NUMBER(22)
XIF3T_LLAMADAS_102,No,IF3,"
ALTER TABLE T_LLAMADAS_102
ADD CONSTRAINT R_52 FOREIGN KEY (ID_ZONAL_DERIVACION) REFERENCES T_ZONALES (ID_ZONAL) ON DELETE SET NULL;


",ID_ZONAL_DERIVACION,"ID_ZONAL_DERIVACION  NUMBER(4) NULL",NUMBER(4)
XIF4T_LLAMADAS_102,No,IF4,"
ALTER TABLE T_LLAMADAS_102
ADD CONSTRAINT R_58 FOREIGN KEY (ID_USR_LINEA_102) REFERENCES T_USR_LLAMA_102 (ID_USR_LLAMA_102) ON DELETE SET NULL;


",ID_USR_LINEA_102,"ID_USR_LINEA_102     NUMBER(15) NULL",NUMBER(15)
XIF5T_LLAMADAS_102,No,IF5,"
ALTER TABLE T_LLAMADAS_102
ADD CONSTRAINT R_59 FOREIGN KEY (ID_FORMA_CONOCIMIENTO) REFERENCES T_FORMAS_CONOCIMIENTO (ID_FORMA_CONOCIMIENTO) ON DELETE SET NULL;


",ID_FORMA_CONOCIMIENTO,"ID_FORMA_CONOCIMIENTO NUMBER(2) NULL",NUMBER(2)
XIF7T_LLAMADAS_102,No,IF7,"
ALTER TABLE T_LLAMADAS_102
ADD CONSTRAINT R_61 FOREIGN KEY (ID_AMBITO_VULNERABILIDAD) REFERENCES T_AMBITOS_VULNERABILIDAD (ID_AMBITO_VULNERABILIDAD) ON DELETE SET NULL;


",ID_AMBITO_VULNERABILIDAD,"ID_AMBITO_VULNERABILIDAD NUMBER(2) NULL",NUMBER(2)
XIF9T_LLAMADAS_102,No,IF9,"
ALTER TABLE T_LLAMADAS_102
ADD CONSTRAINT R_74 FOREIGN KEY (ID_PRIORIDAD) REFERENCES T_PRIORIDADES_LLAMADA_102 (ID_PRIORIDAD) ON DELETE SET NULL;


",ID_PRIORIDAD,"ID_PRIORIDAD         NUMBER(2) NULL",NUMBER(2)
XIF10T_LLAMADAS_102,No,IF10,"
ALTER TABLE T_LLAMADAS_102
ADD CONSTRAINT R_75 FOREIGN KEY (ID_MOTIVO_PRINCIPAL) REFERENCES T_MOTIVOS_INTERVENCION (ID_MOTIVO_INTERVENCION) ON DELETE SET NULL;


",ID_MOTIVO_PRINCIPAL,"ID_MOTIVO_PRINCIPAL  NUMBER(10) NULL",NUMBER(10)
XIF11T_LLAMADAS_102,No,IF11,"
ALTER TABLE T_LLAMADAS_102
ADD CONSTRAINT R_76 FOREIGN KEY (ID_DERECHO_AFECTADO) REFERENCES T_DERECHOS_AFECTADO (ID_DERECHO_AFECTADO) ON DELETE SET NULL;


",ID_DERECHO_AFECTADO,"ID_DERECHO_AFECTADO  NUMBER(10) NULL",NUMBER(10)
XPKT_LLAMADAS_X_PROBLEMATICA,Yes,PK,"
CREATE UNIQUE INDEX XPKT_LLAMADAS_X_PROBLEMATICA ON T_LLAMADAS_X_PROBLEMATICA
(ID_LLAMADA_X_PROBLEMATICA   ASC);



ALTER TABLE T_LLAMADAS_X_PROBLEMATICA
ADD CONSTRAINT  XPKT_LLAMADAS_X_PROBLEMATICA PRIMARY KEY (ID_LLAMADA_X_PROBLEMATICA);


",ID_LLAMADA_X_PROBLEMATICA,"ID_LLAMADA_X_PROBLEMATICA NUMBER(15) NOT NULL",NUMBER(15)
XIF1T_LLAMADAS_X_PROBLEMATICA,No,IF1,"
ALTER TABLE T_LLAMADAS_X_PROBLEMATICA
ADD CONSTRAINT R_56 FOREIGN KEY (ID_LLAMADA_102) REFERENCES T_LLAMADAS_102 (ID_LLAMADA_102) ON DELETE SET NULL;


",ID_LLAMADA_102,"ID_LLAMADA_102       NUMBER(15) NULL",NUMBER(15)
XIF2T_LLAMADAS_X_PROBLEMATICA,No,IF2,"
ALTER TABLE T_LLAMADAS_X_PROBLEMATICA
ADD CONSTRAINT R_57 FOREIGN KEY (ID_PROBLEMATICA) REFERENCES T_PROBLEMATICAS (ID_PROBLEMATICA) ON DELETE SET NULL;


",ID_PROBLEMATICA,"ID_PROBLEMATICA      NUMBER(2) NULL",NUMBER(2)
PK_LOCAL,Yes,PK,"
CREATE UNIQUE INDEX PK_LOCAL ON T_LOCALES
(ID_LOCAL   ASC);



ALTER TABLE T_LOCALES
ADD CONSTRAINT  PK_LOCAL PRIMARY KEY (ID_LOCAL);


",ID_LOCAL,"ID_LOCAL             NUMBER(4) NOT NULL",NUMBER(4)
XIF1T_LOCALES,No,IF1,"
ALTER TABLE T_LOCALES
ADD CONSTRAINT FK_LOCAL_ZONAL FOREIGN KEY (ID_ZONAL) REFERENCES T_ZONALES (ID_ZONAL);


",ID_ZONAL,"ID_ZONAL             NUMBER(4) NOT NULL",NUMBER(4)
XIF2T_LOCALES,No,IF2,"
ALTER TABLE T_LOCALES
ADD CONSTRAINT R_14 FOREIGN KEY (ID_VIN) REFERENCES DOM_MANAGER.VT_DOMICILIOS (ID_VIN) ON DELETE SET NULL;


",ID_VIN,"ID_VIN               NUMBER(20) NULL",NUMBER(20)
XPKT_MOTIVOS_INTERV_TIPO_CIRC,Yes,PK,"
CREATE UNIQUE INDEX XPKT_MOTIVOS_INTERV_TIPO_CIRC ON T_MOTIVOS_INTERV_TIPO_CIRC
(ID_MOTIVO_INTERVENCION   ASC,ID_TIPO_CIRCUITO   ASC);



ALTER TABLE T_MOTIVOS_INTERV_TIPO_CIRC
ADD CONSTRAINT  XPKT_MOTIVOS_INTERV_TIPO_CIRC PRIMARY KEY (ID_MOTIVO_INTERVENCION,ID_TIPO_CIRCUITO);


",ID_MOTIVO_INTERVENCION,"ID_MOTIVO_INTERVENCION NUMBER(10) NOT NULL",NUMBER(10)
XPKT_MOTIVOS_INTERV_TIPO_CIRC,Yes,PK,"
CREATE UNIQUE INDEX XPKT_MOTIVOS_INTERV_TIPO_CIRC ON T_MOTIVOS_INTERV_TIPO_CIRC
(ID_MOTIVO_INTERVENCION   ASC,ID_TIPO_CIRCUITO   ASC);



ALTER TABLE T_MOTIVOS_INTERV_TIPO_CIRC
ADD CONSTRAINT  XPKT_MOTIVOS_INTERV_TIPO_CIRC PRIMARY KEY (ID_MOTIVO_INTERVENCION,ID_TIPO_CIRCUITO);


",ID_TIPO_CIRCUITO,"ID_TIPO_CIRCUITO     NUMBER(1) NOT NULL",NUMBER(1)
XIF1T_MOTIVOS_INTERV_TIPO_CIRC,No,IF1,"
ALTER TABLE T_MOTIVOS_INTERV_TIPO_CIRC
ADD CONSTRAINT R_78 FOREIGN KEY (ID_MOTIVO_INTERVENCION) REFERENCES T_MOTIVOS_INTERVENCION (ID_MOTIVO_INTERVENCION);


",ID_MOTIVO_INTERVENCION,"ID_MOTIVO_INTERVENCION NUMBER(10) NOT NULL",NUMBER(10)
XIF2T_MOTIVOS_INTERV_TIPO_CIRC,No,IF2,"
ALTER TABLE T_MOTIVOS_INTERV_TIPO_CIRC
ADD CONSTRAINT R_79 FOREIGN KEY (ID_TIPO_CIRCUITO) REFERENCES T_TIPOS_CIRCUITO (ID_TIPO_CIRCUITO);


",ID_TIPO_CIRCUITO,"ID_TIPO_CIRCUITO     NUMBER(1) NOT NULL",NUMBER(1)
PK_MOTIVO_INTERVENCION,Yes,PK,"
CREATE UNIQUE INDEX PK_MOTIVO_INTERVENCION ON T_MOTIVOS_INTERVENCION
(ID_MOTIVO_INTERVENCION   ASC);



ALTER TABLE T_MOTIVOS_INTERVENCION
ADD CONSTRAINT  PK_MOTIVO_INTERVENCION PRIMARY KEY (ID_MOTIVO_INTERVENCION);


",ID_MOTIVO_INTERVENCION,"ID_MOTIVO_INTERVENCION NUMBER(10) NOT NULL",NUMBER(10)
XIF1T_MOTIVOS_INTERVENCION,No,IF1,"
ALTER TABLE T_MOTIVOS_INTERVENCION
ADD CONSTRAINT FK_MOT_INTERV_DERECHO_A FOREIGN KEY (ID_DERECHO_AFECTADO) REFERENCES T_DERECHOS_AFECTADO (ID_DERECHO_AFECTADO);


",ID_DERECHO_AFECTADO,"ID_DERECHO_AFECTADO  NUMBER(10) NOT NULL",NUMBER(10)
XIF2T_MOTIVOS_INTERVENCION,No,IF2,"
ALTER TABLE T_MOTIVOS_INTERVENCION
ADD CONSTRAINT R_81 FOREIGN KEY (ID_CATEGORIA_MOTIVOS) REFERENCES T_CATEGORIAS_MOTIVO_I (ID_CATEGORIA_MOTIVO) ON DELETE SET NULL;


",ID_CATEGORIA_MOTIVOS,"ID_CATEGORIA_MOTIVOS NUMBER(10) NULL",NUMBER(10)
PK_JUZGADO,Yes,PK,"
CREATE UNIQUE INDEX PK_JUZGADO ON T_ORGANOS_JUDICIAL
(ID_ORGANO   ASC);



ALTER TABLE T_ORGANOS_JUDICIAL
ADD CONSTRAINT  PK_JUZGADO PRIMARY KEY (ID_ORGANO);


",ID_ORGANO,"ID_ORGANO            NUMBER(10) NOT NULL",NUMBER(10)
XIF1T_ORGANOS_JUDICIAL,No,IF1,"
ALTER TABLE T_ORGANOS_JUDICIAL
ADD CONSTRAINT R_26 FOREIGN KEY (ID_TIPO_ORG_JUDICIAL) REFERENCES T_TIPOS_ORG_JUDICIAL (ID_TIPO_ORG_JUDICIAL) ON DELETE SET NULL;


",ID_TIPO_ORG_JUDICIAL,"ID_TIPO_ORG_JUDICIAL NUMBER(10) NULL",NUMBER(10)
XIF2T_ORGANOS_JUDICIAL,No,IF2,"
ALTER TABLE T_ORGANOS_JUDICIAL
ADD CONSTRAINT R_27 FOREIGN KEY (ID_DEPARTAMENTO_JUDICIAL) REFERENCES T_DEPARTAMENTOS_JUDICIAL (ID_DEPARTAMENTO_JUDICIAL) ON DELETE SET NULL;


",ID_DEPARTAMENTO_JUDICIAL,"ID_DEPARTAMENTO_JUDICIAL NUMBER(10) NULL",NUMBER(10)
XPKT_ORIENTACION_LLAMADA,Yes,PK,"
CREATE UNIQUE INDEX XPKT_ORIENTACION_LLAMADA ON T_ORIENTACION_LLAMADA
(ID_LLAMADA_102   ASC,ID_INSTITUCION   ASC);



ALTER TABLE T_ORIENTACION_LLAMADA
ADD CONSTRAINT  XPKT_ORIENTACION_LLAMADA PRIMARY KEY (ID_LLAMADA_102,ID_INSTITUCION);


",ID_LLAMADA_102,"ID_LLAMADA_102       NUMBER(15) NOT NULL",NUMBER(15)
XPKT_ORIENTACION_LLAMADA,Yes,PK,"
CREATE UNIQUE INDEX XPKT_ORIENTACION_LLAMADA ON T_ORIENTACION_LLAMADA
(ID_LLAMADA_102   ASC,ID_INSTITUCION   ASC);



ALTER TABLE T_ORIENTACION_LLAMADA
ADD CONSTRAINT  XPKT_ORIENTACION_LLAMADA PRIMARY KEY (ID_LLAMADA_102,ID_INSTITUCION);


",ID_INSTITUCION,"ID_INSTITUCION       NUMBER(10) NOT NULL",NUMBER(10)
XIF1T_ORIENTACION_LLAMADA,No,IF1,"
ALTER TABLE T_ORIENTACION_LLAMADA
ADD CONSTRAINT R_83 FOREIGN KEY (ID_LLAMADA_102) REFERENCES T_LLAMADAS_102 (ID_LLAMADA_102);


",ID_LLAMADA_102,"ID_LLAMADA_102       NUMBER(15) NOT NULL",NUMBER(15)
XIF2T_ORIENTACION_LLAMADA,No,IF2,"
ALTER TABLE T_ORIENTACION_LLAMADA
ADD CONSTRAINT R_84 FOREIGN KEY (ID_INSTITUCION) REFERENCES T_INSTITUCIONES (ID_INSTITUCION);


",ID_INSTITUCION,"ID_INSTITUCION       NUMBER(10) NOT NULL",NUMBER(10)
XPKT_PRIORIDADES_LLAMADA_102,Yes,PK,"
CREATE UNIQUE INDEX XPKT_PRIORIDADES_LLAMADA_102 ON T_PRIORIDADES_LLAMADA_102
(ID_PRIORIDAD   ASC);



ALTER TABLE T_PRIORIDADES_LLAMADA_102
ADD CONSTRAINT  XPKT_PRIORIDADES_LLAMADA_102 PRIMARY KEY (ID_PRIORIDAD);


",ID_PRIORIDAD,"ID_PRIORIDAD         NUMBER(2) NOT NULL",NUMBER(2)
