"Index Name","Index Unique","Index Type","Index Create Statement","Column Name","Column Create Statement","Attribute Datatype"
XPKT_PROBLEMATICAS,Yes,PK,"
CREATE UNIQUE INDEX XPKT_PROBLEMATICAS ON T_PROBLEMATICAS
(ID_PROBLEMATICA   ASC);



ALTER TABLE T_PROBLEMATICAS
ADD CONSTRAINT  XPKT_PROBLEMATICAS PRIMARY KEY (ID_PROBLEMATICA);


",ID_PROBLEMATICA,"ID_PROBLEMATICA      NUMBER(2) NOT NULL",NUMBER(2)
PK_RELACION_VINCULAR,Yes,PK,"
CREATE UNIQUE INDEX PK_RELACION_VINCULAR ON T_RELACIONES_VINCULAR
(ID_RELACION_VINCULAR   ASC);



ALTER TABLE T_RELACIONES_VINCULAR
ADD CONSTRAINT  PK_RELACION_VINCULAR PRIMARY KEY (ID_RELACION_VINCULAR);


",ID_RELACION_VINCULAR,"ID_RELACION_VINCULAR NUMBER(10) NOT NULL",NUMBER(10)
XIF1T_RELACIONES_VINCULAR,No,IF1,"
ALTER TABLE T_RELACIONES_VINCULAR
ADD CONSTRAINT FK_REL_VINC_ESTU_CURS FOREIGN KEY (SUP_ID_ESTUDIO_CURSADO) REFERENCES RCIVIL.VT_ESTUDIOS_CURSADO (ID_ESTUDIO_CURSADO);


",SUP_ID_ESTUDIO_CURSADO,"SUP_ID_ESTUDIO_CURSADO VARCHAR2(6) NULL",VARCHAR2(6)
XIF2T_RELACIONES_VINCULAR,No,IF2,"
ALTER TABLE T_RELACIONES_VINCULAR
ADD CONSTRAINT FK_REL_VINC_LEGAJO FOREIGN KEY (ID_LEGAJO) REFERENCES T_LEGAJOS (ID_LEGAJO);


",ID_LEGAJO,"ID_LEGAJO            NUMBER(10) NULL",NUMBER(10)
XIF4T_RELACIONES_VINCULAR,No,IF4,"
ALTER TABLE T_RELACIONES_VINCULAR
ADD CONSTRAINT FK_REL_VINC_SIT_LAB FOREIGN KEY (SUP_SITUACION_LABORAL) REFERENCES RCIVIL.VT_SITUACION_LABORAL (ID_SITUACION_LABORAL);


",SUP_SITUACION_LABORAL,"SUP_SITUACION_LABORAL VARCHAR2(6) NULL",VARCHAR2(6)
XIF5T_RELACIONES_VINCULAR,No,IF5,"
ALTER TABLE T_RELACIONES_VINCULAR
ADD CONSTRAINT FK_REL_VINC_TPO_VIN_F FOREIGN KEY (ID_VINCULO) REFERENCES RCIVIL.VT_VINCULOS (ID_VINCULO);


",ID_VINCULO,"ID_VINCULO           VARCHAR2(5) NULL",VARCHAR2(5)
XIF6T_RELACIONES_VINCULAR,No,IF6,"
ALTER TABLE T_RELACIONES_VINCULAR
ADD CONSTRAINT FK_REL_VINC_ESTADO_CIV FOREIGN KEY (SUP_ESTADO_CIVIL) REFERENCES RCIVIL.VT_ESTADOS_CIVIL (ID_ESTADO_CIVIL);


",SUP_ESTADO_CIVIL,"SUP_ESTADO_CIVIL     VARCHAR2(5) NULL",VARCHAR2(5)
XIF7T_RELACIONES_VINCULAR,No,IF7,"
ALTER TABLE T_RELACIONES_VINCULAR
ADD CONSTRAINT R_12 FOREIGN KEY (ID_SEXO, NRO_DOCUMENTO, PAI_COD_PAIS, ID_NUMERO) REFERENCES RCIVIL.VT_PK_PERSONA (ID_SEXO, NRO_DOCUMENTO, PAI_COD_PAIS, ID_NUMERO) ON DELETE SET NULL;


",ID_SEXO,"ID_SEXO              VARCHAR2(2) NULL",VARCHAR2(2)
XIF7T_RELACIONES_VINCULAR,No,IF7,"
ALTER TABLE T_RELACIONES_VINCULAR
ADD CONSTRAINT R_12 FOREIGN KEY (ID_SEXO, NRO_DOCUMENTO, PAI_COD_PAIS, ID_NUMERO) REFERENCES RCIVIL.VT_PK_PERSONA (ID_SEXO, NRO_DOCUMENTO, PAI_COD_PAIS, ID_NUMERO) ON DELETE SET NULL;


",NRO_DOCUMENTO,"NRO_DOCUMENTO        VARCHAR2(12) NULL",VARCHAR2(12)
XIF7T_RELACIONES_VINCULAR,No,IF7,"
ALTER TABLE T_RELACIONES_VINCULAR
ADD CONSTRAINT R_12 FOREIGN KEY (ID_SEXO, NRO_DOCUMENTO, PAI_COD_PAIS, ID_NUMERO) REFERENCES RCIVIL.VT_PK_PERSONA (ID_SEXO, NRO_DOCUMENTO, PAI_COD_PAIS, ID_NUMERO) ON DELETE SET NULL;


",PAI_COD_PAIS,"PAI_COD_PAIS         VARCHAR2(5) NULL",VARCHAR2(5)
XIF7T_RELACIONES_VINCULAR,No,IF7,"
ALTER TABLE T_RELACIONES_VINCULAR
ADD CONSTRAINT R_12 FOREIGN KEY (ID_SEXO, NRO_DOCUMENTO, PAI_COD_PAIS, ID_NUMERO) REFERENCES RCIVIL.VT_PK_PERSONA (ID_SEXO, NRO_DOCUMENTO, PAI_COD_PAIS, ID_NUMERO) ON DELETE SET NULL;


",ID_NUMERO,"ID_NUMERO            NUMBER(10) NULL",NUMBER(10)
XIF8T_RELACIONES_VINCULAR,No,IF8,"
ALTER TABLE T_RELACIONES_VINCULAR
ADD CONSTRAINT R_13 FOREIGN KEY (ID_DOMICILIO) REFERENCES DOM_MANAGER.VT_DOMICILIOS (ID_VIN) ON DELETE SET NULL;


",ID_DOMICILIO,"ID_DOMICILIO         NUMBER(20) NULL",NUMBER(20)
PK_ROL,Yes,PK,"
CREATE UNIQUE INDEX PK_ROL ON T_ROLES
(ID_ROL   ASC);



ALTER TABLE T_ROLES
ADD CONSTRAINT  PK_ROL PRIMARY KEY (ID_ROL);


",ID_ROL,"ID_ROL               NUMBER(2) NOT NULL",NUMBER(2)
PK_CAU_JUD,Yes,PK,"
CREATE UNIQUE INDEX PK_CAU_JUD ON T_SITUACION_JUDICIAL
(ID_SITUACION_JUDICIAL   ASC);



ALTER TABLE T_SITUACION_JUDICIAL
ADD CONSTRAINT  PK_CAU_JUD PRIMARY KEY (ID_SITUACION_JUDICIAL);


",ID_SITUACION_JUDICIAL,"ID_SITUACION_JUDICIAL NUMBER(10) NOT NULL",NUMBER(10)
XIF2T_SITUACION_JUDICIAL,No,IF2,"
ALTER TABLE T_SITUACION_JUDICIAL
ADD CONSTRAINT FK_CAU_JUD_LEGAJO FOREIGN KEY (ID_LEGAJO) REFERENCES T_LEGAJOS (ID_LEGAJO);


",ID_LEGAJO,"ID_LEGAJO            NUMBER(10) NULL",NUMBER(10)
XIF3T_SITUACION_JUDICIAL,No,IF3,"
ALTER TABLE T_SITUACION_JUDICIAL
ADD CONSTRAINT R_28 FOREIGN KEY (ID_ORGANO) REFERENCES T_ORGANOS_JUDICIAL (ID_ORGANO) ON DELETE SET NULL;


",ID_ORGANO,"ID_ORGANO            NUMBER(10) NULL",NUMBER(10)
XIF4T_SITUACION_JUDICIAL,No,IF4,"
ALTER TABLE T_SITUACION_JUDICIAL
ADD CONSTRAINT R_30 FOREIGN KEY (ID_ESTADO) REFERENCES T_ESTADOS_SITUACION_JUD (ID_ESTADO) ON DELETE SET NULL;


",ID_ESTADO,"ID_ESTADO            NUMBER(1) NULL",NUMBER(1)
XIF5T_SITUACION_JUDICIAL,No,IF5,"
ALTER TABLE T_SITUACION_JUDICIAL
ADD CONSTRAINT R_67 FOREIGN KEY (ID_TIPO_CIRCUITO) REFERENCES T_TIPOS_CIRCUITO (ID_TIPO_CIRCUITO) ON DELETE SET NULL;


",ID_TIPO_CIRCUITO,"ID_TIPO_CIRCUITO     NUMBER(1) NULL",NUMBER(1)
XPKT_T_CARACT_X_PERS,Yes,PK,"
CREATE UNIQUE INDEX XPKT_T_CARACT_X_PERS ON T_T_CARACT_X_PERS
(ID_SEXO   ASC,NRO_DOCUMENTO   ASC,PAI_COD_PAIS   ASC,ID_NUMERO   ASC,ID_CARACTERISTICA   ASC,ID_TIPO_CARACTERISTICA   ASC);



ALTER TABLE T_T_CARACT_X_PERS
ADD CONSTRAINT  XPKT_T_CARACT_X_PERS PRIMARY KEY (ID_SEXO,NRO_DOCUMENTO,PAI_COD_PAIS,ID_NUMERO,ID_CARACTERISTICA,ID_TIPO_CARACTERISTICA);


",ID_SEXO,"ID_SEXO              CHAR(18) NOT NULL",CHAR(18)
XPKT_T_CARACT_X_PERS,Yes,PK,"
CREATE UNIQUE INDEX XPKT_T_CARACT_X_PERS ON T_T_CARACT_X_PERS
(ID_SEXO   ASC,NRO_DOCUMENTO   ASC,PAI_COD_PAIS   ASC,ID_NUMERO   ASC,ID_CARACTERISTICA   ASC,ID_TIPO_CARACTERISTICA   ASC);



ALTER TABLE T_T_CARACT_X_PERS
ADD CONSTRAINT  XPKT_T_CARACT_X_PERS PRIMARY KEY (ID_SEXO,NRO_DOCUMENTO,PAI_COD_PAIS,ID_NUMERO,ID_CARACTERISTICA,ID_TIPO_CARACTERISTICA);


",NRO_DOCUMENTO,"NRO_DOCUMENTO        CHAR(18) NOT NULL",CHAR(18)
XPKT_T_CARACT_X_PERS,Yes,PK,"
CREATE UNIQUE INDEX XPKT_T_CARACT_X_PERS ON T_T_CARACT_X_PERS
(ID_SEXO   ASC,NRO_DOCUMENTO   ASC,PAI_COD_PAIS   ASC,ID_NUMERO   ASC,ID_CARACTERISTICA   ASC,ID_TIPO_CARACTERISTICA   ASC);



ALTER TABLE T_T_CARACT_X_PERS
ADD CONSTRAINT  XPKT_T_CARACT_X_PERS PRIMARY KEY (ID_SEXO,NRO_DOCUMENTO,PAI_COD_PAIS,ID_NUMERO,ID_CARACTERISTICA,ID_TIPO_CARACTERISTICA);


",PAI_COD_PAIS,"PAI_COD_PAIS         CHAR(18) NOT NULL",CHAR(18)
XPKT_T_CARACT_X_PERS,Yes,PK,"
CREATE UNIQUE INDEX XPKT_T_CARACT_X_PERS ON T_T_CARACT_X_PERS
(ID_SEXO   ASC,NRO_DOCUMENTO   ASC,PAI_COD_PAIS   ASC,ID_NUMERO   ASC,ID_CARACTERISTICA   ASC,ID_TIPO_CARACTERISTICA   ASC);



ALTER TABLE T_T_CARACT_X_PERS
ADD CONSTRAINT  XPKT_T_CARACT_X_PERS PRIMARY KEY (ID_SEXO,NRO_DOCUMENTO,PAI_COD_PAIS,ID_NUMERO,ID_CARACTERISTICA,ID_TIPO_CARACTERISTICA);


",ID_NUMERO,"ID_NUMERO            CHAR(18) NOT NULL",CHAR(18)
XPKT_T_CARACT_X_PERS,Yes,PK,"
CREATE UNIQUE INDEX XPKT_T_CARACT_X_PERS ON T_T_CARACT_X_PERS
(ID_SEXO   ASC,NRO_DOCUMENTO   ASC,PAI_COD_PAIS   ASC,ID_NUMERO   ASC,ID_CARACTERISTICA   ASC,ID_TIPO_CARACTERISTICA   ASC);



ALTER TABLE T_T_CARACT_X_PERS
ADD CONSTRAINT  XPKT_T_CARACT_X_PERS PRIMARY KEY (ID_SEXO,NRO_DOCUMENTO,PAI_COD_PAIS,ID_NUMERO,ID_CARACTERISTICA,ID_TIPO_CARACTERISTICA);


",ID_CARACTERISTICA,"ID_CARACTERISTICA    CHAR(18) NOT NULL",CHAR(18)
XPKT_T_CARACT_X_PERS,Yes,PK,"
CREATE UNIQUE INDEX XPKT_T_CARACT_X_PERS ON T_T_CARACT_X_PERS
(ID_SEXO   ASC,NRO_DOCUMENTO   ASC,PAI_COD_PAIS   ASC,ID_NUMERO   ASC,ID_CARACTERISTICA   ASC,ID_TIPO_CARACTERISTICA   ASC);



ALTER TABLE T_T_CARACT_X_PERS
ADD CONSTRAINT  XPKT_T_CARACT_X_PERS PRIMARY KEY (ID_SEXO,NRO_DOCUMENTO,PAI_COD_PAIS,ID_NUMERO,ID_CARACTERISTICA,ID_TIPO_CARACTERISTICA);


",ID_TIPO_CARACTERISTICA,"ID_TIPO_CARACTERISTICA CHAR(18) NOT NULL",CHAR(18)
XIF1T_T_CARACT_X_PERS,No,IF1,"
ALTER TABLE T_T_CARACT_X_PERS
ADD CONSTRAINT R_21 FOREIGN KEY (ID_SEXO, NRO_DOCUMENTO, PAI_COD_PAIS, ID_NUMERO) REFERENCES RCIVIL.VT_PK_PERSONA (ID_SEXO, NRO_DOCUMENTO, PAI_COD_PAIS, ID_NUMERO);


",ID_SEXO,"ID_SEXO              CHAR(18) NOT NULL",CHAR(18)
XIF1T_T_CARACT_X_PERS,No,IF1,"
ALTER TABLE T_T_CARACT_X_PERS
ADD CONSTRAINT R_21 FOREIGN KEY (ID_SEXO, NRO_DOCUMENTO, PAI_COD_PAIS, ID_NUMERO) REFERENCES RCIVIL.VT_PK_PERSONA (ID_SEXO, NRO_DOCUMENTO, PAI_COD_PAIS, ID_NUMERO);


",NRO_DOCUMENTO,"NRO_DOCUMENTO        CHAR(18) NOT NULL",CHAR(18)
XIF1T_T_CARACT_X_PERS,No,IF1,"
ALTER TABLE T_T_CARACT_X_PERS
ADD CONSTRAINT R_21 FOREIGN KEY (ID_SEXO, NRO_DOCUMENTO, PAI_COD_PAIS, ID_NUMERO) REFERENCES RCIVIL.VT_PK_PERSONA (ID_SEXO, NRO_DOCUMENTO, PAI_COD_PAIS, ID_NUMERO);


",PAI_COD_PAIS,"PAI_COD_PAIS         CHAR(18) NOT NULL",CHAR(18)
XIF1T_T_CARACT_X_PERS,No,IF1,"
ALTER TABLE T_T_CARACT_X_PERS
ADD CONSTRAINT R_21 FOREIGN KEY (ID_SEXO, NRO_DOCUMENTO, PAI_COD_PAIS, ID_NUMERO) REFERENCES RCIVIL.VT_PK_PERSONA (ID_SEXO, NRO_DOCUMENTO, PAI_COD_PAIS, ID_NUMERO);


",ID_NUMERO,"ID_NUMERO            CHAR(18) NOT NULL",CHAR(18)
XIF2T_T_CARACT_X_PERS,No,IF2,"
ALTER TABLE T_T_CARACT_X_PERS
ADD CONSTRAINT R_22 FOREIGN KEY (ID_CARACTERISTICA, ID_TIPO_CARACTERISTICA) REFERENCES RCIVIL.T_CARACTERISTICAS (ID_CARACTERISTICA, ID_TIPO_CARACTERISTICA);


",ID_CARACTERISTICA,"ID_CARACTERISTICA    CHAR(18) NOT NULL",CHAR(18)
XIF2T_T_CARACT_X_PERS,No,IF2,"
ALTER TABLE T_T_CARACT_X_PERS
ADD CONSTRAINT R_22 FOREIGN KEY (ID_CARACTERISTICA, ID_TIPO_CARACTERISTICA) REFERENCES RCIVIL.T_CARACTERISTICAS (ID_CARACTERISTICA, ID_TIPO_CARACTERISTICA);


",ID_TIPO_CARACTERISTICA,"ID_TIPO_CARACTERISTICA CHAR(18) NOT NULL",CHAR(18)
XPKT_TIPOS_CIRCUITO,Yes,PK,"
CREATE UNIQUE INDEX XPKT_TIPOS_CIRCUITO ON T_TIPOS_CIRCUITO
(ID_TIPO_CIRCUITO   ASC);



ALTER TABLE T_TIPOS_CIRCUITO
ADD CONSTRAINT  XPKT_TIPOS_CIRCUITO PRIMARY KEY (ID_TIPO_CIRCUITO);


",ID_TIPO_CIRCUITO,"ID_TIPO_CIRCUITO     NUMBER(1) NOT NULL",NUMBER(1)
XPKT_TIPOS_DELITO,Yes,PK,"
CREATE UNIQUE INDEX XPKT_TIPOS_DELITO ON T_TIPOS_DELITO
(ID_TIPO_DELITO   ASC);



ALTER TABLE T_TIPOS_DELITO
ADD CONSTRAINT  XPKT_TIPOS_DELITO PRIMARY KEY (ID_TIPO_DELITO);


",ID_TIPO_DELITO,"ID_TIPO_DELITO       NUMBER(10) NOT NULL",NUMBER(10)
XIF1T_TIPOS_DELITO,No,IF1,"
ALTER TABLE T_TIPOS_DELITO
ADD CONSTRAINT R_72 FOREIGN KEY (ID_AGRUPAMIENTO_DELITO) REFERENCES T_AGRUPAMIENTOS_DELITO (ID_AGRUPAMIENTO_DELITO) ON DELETE SET NULL;


",ID_AGRUPAMIENTO_DELITO,"ID_AGRUPAMIENTO_DELITO NUMBER(10) NULL",NUMBER(10)
XPKT_TIPOS_DELITOS_X_SITU_JUDI,Yes,PK,"
CREATE UNIQUE INDEX XPKT_TIPOS_DELITOS_X_SITU_JUDI ON T_TIPOS_DELITOS_X_SITU_JUDI
(ID_TIPO_DELITO   ASC,ID_SITUACION_JUDICIAL   ASC);



ALTER TABLE T_TIPOS_DELITOS_X_SITU_JUDI
ADD CONSTRAINT  XPKT_TIPOS_DELITOS_X_SITU_JUDI PRIMARY KEY (ID_TIPO_DELITO,ID_SITUACION_JUDICIAL);


",ID_TIPO_DELITO,"ID_TIPO_DELITO       NUMBER(10) NOT NULL",NUMBER(10)
XPKT_TIPOS_DELITOS_X_SITU_JUDI,Yes,PK,"
CREATE UNIQUE INDEX XPKT_TIPOS_DELITOS_X_SITU_JUDI ON T_TIPOS_DELITOS_X_SITU_JUDI
(ID_TIPO_DELITO   ASC,ID_SITUACION_JUDICIAL   ASC);



ALTER TABLE T_TIPOS_DELITOS_X_SITU_JUDI
ADD CONSTRAINT  XPKT_TIPOS_DELITOS_X_SITU_JUDI PRIMARY KEY (ID_TIPO_DELITO,ID_SITUACION_JUDICIAL);


",ID_SITUACION_JUDICIAL,"ID_SITUACION_JUDICIAL NUMBER(10) NOT NULL",NUMBER(10)
XIF1T_TIPOS_DELITOS_X_SITU_JUD,No,IF1,"
ALTER TABLE T_TIPOS_DELITOS_X_SITU_JUDI
ADD CONSTRAINT R_69 FOREIGN KEY (ID_TIPO_DELITO) REFERENCES T_TIPOS_DELITO (ID_TIPO_DELITO);


",ID_TIPO_DELITO,"ID_TIPO_DELITO       NUMBER(10) NOT NULL",NUMBER(10)
XIF2T_TIPOS_DELITOS_X_SITU_JUD,No,IF2,"
ALTER TABLE T_TIPOS_DELITOS_X_SITU_JUDI
ADD CONSTRAINT R_70 FOREIGN KEY (ID_SITUACION_JUDICIAL) REFERENCES T_SITUACION_JUDICIAL (ID_SITUACION_JUDICIAL);


",ID_SITUACION_JUDICIAL,"ID_SITUACION_JUDICIAL NUMBER(10) NOT NULL",NUMBER(10)
PK_TPO_INST,Yes,PK,"
CREATE UNIQUE INDEX PK_TPO_INST ON T_TIPOS_INSTITUCION
(ID_TIPO_INSTITUCION   ASC);



ALTER TABLE T_TIPOS_INSTITUCION
ADD CONSTRAINT  PK_TPO_INST PRIMARY KEY (ID_TIPO_INSTITUCION);


",ID_TIPO_INSTITUCION,"ID_TIPO_INSTITUCION  NUMBER(3) NOT NULL",NUMBER(3)
PK_TIPO_INTERVENCION,Yes,PK,"
CREATE UNIQUE INDEX PK_TIPO_INTERVENCION ON T_TIPOS_INTERVENCION
(ID_TIPO_INTERVENCION   ASC);



ALTER TABLE T_TIPOS_INTERVENCION
ADD CONSTRAINT  PK_TIPO_INTERVENCION PRIMARY KEY (ID_TIPO_INTERVENCION);


",ID_TIPO_INTERVENCION,"ID_TIPO_INTERVENCION NUMBER(10) NOT NULL",NUMBER(10)
XIF1T_TIPOS_INTERVENCION,No,IF1,"
ALTER TABLE T_TIPOS_INTERVENCION
ADD CONSTRAINT FK_TPO_INT_CAT_TIPO_INT FOREIGN KEY (ID_CATEGORIA_TIPO_INTERV) REFERENCES T_CATEGORIAS_TIPO_INTERV (ID_CATEGORIA_TIPO_INTERV);


",ID_CATEGORIA_TIPO_INTERV,"ID_CATEGORIA_TIPO_INTERV NUMBER(10) NOT NULL",NUMBER(10)
XIF2T_TIPOS_INTERVENCION,No,IF2,"
ALTER TABLE T_TIPOS_INTERVENCION
ADD CONSTRAINT R_17 FOREIGN KEY (ID_TIPO_CIRCUITO) REFERENCES T_TIPOS_CIRCUITO (ID_TIPO_CIRCUITO) ON DELETE SET NULL;


",ID_TIPO_CIRCUITO,"ID_TIPO_CIRCUITO     NUMBER(1) NULL",NUMBER(1)
XPKT_TIPOS_OPERADOR,Yes,PK,"
CREATE UNIQUE INDEX XPKT_TIPOS_OPERADOR ON T_TIPOS_OPERADOR
(ID_TIPO_OPERADOR   ASC);



ALTER TABLE T_TIPOS_OPERADOR
ADD CONSTRAINT  XPKT_TIPOS_OPERADOR PRIMARY KEY (ID_TIPO_OPERADOR);


",ID_TIPO_OPERADOR,"ID_TIPO_OPERADOR     NUMBER(3) NOT NULL",NUMBER(3)
PK_TPO_ORG_JUDIC,Yes,PK,"
CREATE UNIQUE INDEX PK_TPO_ORG_JUDIC ON T_TIPOS_ORG_JUDICIAL
(ID_TIPO_ORG_JUDICIAL   ASC);



ALTER TABLE T_TIPOS_ORG_JUDICIAL
ADD CONSTRAINT  PK_TPO_ORG_JUDIC PRIMARY KEY (ID_TIPO_ORG_JUDICIAL);


",ID_TIPO_ORG_JUDICIAL,"ID_TIPO_ORG_JUDICIAL NUMBER(10) NOT NULL",NUMBER(10)
XPKT_TIPOS_USUARIO_102,Yes,PK,"
CREATE UNIQUE INDEX XPKT_TIPOS_USUARIO_102 ON T_TIPOS_USUARIO_102
(ID_TIPO_USUARIO_102   ASC);



ALTER TABLE T_TIPOS_USUARIO_102
ADD CONSTRAINT  XPKT_TIPOS_USUARIO_102 PRIMARY KEY (ID_TIPO_USUARIO_102);


",ID_TIPO_USUARIO_102,"ID_TIPO_USUARIO_102  NUMBER(2) NOT NULL",NUMBER(2)
XPKT_TURNOS_OPERADORES_102,Yes,PK,"
CREATE UNIQUE INDEX XPKT_TURNOS_OPERADORES_102 ON T_TURNOS_OPERADORES_102
(hora_desde   ASC);



ALTER TABLE T_TURNOS_OPERADORES_102
ADD CONSTRAINT  XPKT_TURNOS_OPERADORES_102 PRIMARY KEY (hora_desde);


",hora_desde,"hora_desde           NUMBER(10) NOT NULL",NUMBER(10)
XPKT_USR_LLAMA_102,Yes,PK,"
CREATE UNIQUE INDEX XPKT_USR_LLAMA_102 ON T_USR_LLAMA_102
(ID_USR_LLAMA_102   ASC);



ALTER TABLE T_USR_LLAMA_102
ADD CONSTRAINT  XPKT_USR_LLAMA_102 PRIMARY KEY (ID_USR_LLAMA_102);


",ID_USR_LLAMA_102,"ID_USR_LLAMA_102     NUMBER(15) NOT NULL",NUMBER(15)
XIF1T_USR_LLAMA_102,No,IF1,"
ALTER TABLE T_USR_LLAMA_102
ADD CONSTRAINT R_53 FOREIGN KEY (ID_TIPO_USUARIO_102) REFERENCES T_TIPOS_USUARIO_102 (ID_TIPO_USUARIO_102) ON DELETE SET NULL;


",ID_TIPO_USUARIO_102,"ID_TIPO_USUARIO_102  NUMBER(2) NULL",NUMBER(2)
XIF2T_USR_LLAMA_102,No,IF2,"
ALTER TABLE T_USR_LLAMA_102
ADD CONSTRAINT R_54 FOREIGN KEY (ID_VINCULO) REFERENCES RCIVIL.VT_VINCULOS (ID_VINCULO) ON DELETE SET NULL;


",ID_VINCULO,"ID_VINCULO           VARCHAR2(5) NULL",VARCHAR2(5)
XIF3T_USR_LLAMA_102,No,IF3,"
ALTER TABLE T_USR_LLAMA_102
ADD CONSTRAINT R_55 FOREIGN KEY (ID_SEXO) REFERENCES RCIVIL.VT_SEXOS (ID_SEXO) ON DELETE SET NULL;


",ID_SEXO,"ID_SEXO              VARCHAR2(2) NULL",VARCHAR2(2)
PK_USUARIO,Yes,PK,"
CREATE UNIQUE INDEX PK_USUARIO ON T_USUARIOS
(CUIL   ASC);



ALTER TABLE T_USUARIOS
ADD CONSTRAINT  PK_USUARIO PRIMARY KEY (CUIL);


",CUIL,"CUIL                 VARCHAR2(11) NOT NULL",VARCHAR2(11)
XIF3T_USUARIOS,No,IF3,"
ALTER TABLE T_USUARIOS
ADD CONSTRAINT R_6 FOREIGN KEY (ID_LOCAL) REFERENCES T_LOCALES (ID_LOCAL) ON DELETE SET NULL;


",ID_LOCAL,"ID_LOCAL             NUMBER(4) NULL",NUMBER(4)
XIF4T_USUARIOS,No,IF4,"
ALTER TABLE T_USUARIOS
ADD CONSTRAINT R_23 FOREIGN KEY (ID_ZONAL) REFERENCES T_ZONALES (ID_ZONAL) ON DELETE SET NULL;


",ID_ZONAL,"ID_ZONAL             NUMBER(4) NULL",NUMBER(4)
XIF5T_USUARIOS,No,IF5,"
ALTER TABLE T_USUARIOS
ADD CONSTRAINT R_24 FOREIGN KEY (ID_TIPO_OPERADOR) REFERENCES T_TIPOS_OPERADOR (ID_TIPO_OPERADOR) ON DELETE SET NULL;


",ID_TIPO_OPERADOR,"ID_TIPO_OPERADOR     NUMBER(3) NULL",NUMBER(3)
XIF6T_USUARIOS,No,IF6,"
ALTER TABLE T_USUARIOS
ADD CONSTRAINT R_38 FOREIGN KEY (ID_ROL) REFERENCES T_ROLES (ID_ROL) ON DELETE SET NULL;


",ID_ROL,"ID_ROL               NUMBER(2) NULL",NUMBER(2)
PK_ZONAL,Yes,PK,"
CREATE UNIQUE INDEX PK_ZONAL ON T_ZONALES
(ID_ZONAL   ASC);



ALTER TABLE T_ZONALES
ADD CONSTRAINT  PK_ZONAL PRIMARY KEY (ID_ZONAL);


",ID_ZONAL,"ID_ZONAL             NUMBER(4) NOT NULL",NUMBER(4)
XIF2T_ZONALES,No,IF2,"
ALTER TABLE T_ZONALES
ADD CONSTRAINT R_16 FOREIGN KEY (ID_VIN) REFERENCES DOM_MANAGER.VT_DOMICILIOS (ID_VIN) ON DELETE SET NULL;


",ID_VIN,"ID_VIN               NUMBER(20) NULL",NUMBER(20)


